flow_id,src_ip,dst_ip,src_port,dst_port,protocol,duration,bytes_in,bytes_out,pkts_in,pkts_out,tcp_flags,flow_rate_bps,packet_rate_pps,entropy,ja3_hash,is_attack,attack_type,timestamp,metadata
benign_flow_001055,192.168.1.95,198.51.100.119,33212,443,TCP,11.2577,758,178,3,3,SYN-ACK-FIN-PSH,665.14,0.53,4.4283,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:24.491099+00:00,"{""service"": ""HTTPS"", ""domain"": ""spotify.com""}"
benign_flow_000377,192.168.1.206,1.1.1.1,54029,53,UDP,0.0077,132,66,1,1,UDP,205714.29,259.74,3.2717,,False,BENIGN,2026-08-26T14:17:54.635184+00:00,"{""service"": ""DNS"", ""domain"": ""notion.so""}"
benign_flow_002109,192.168.1.252,8.8.8.8,41897,53,UDP,0.0239,212,114,1,1,UDP,109121.34,83.68,2.7245,,False,BENIGN,2026-08-26T14:19:10.153034+00:00,"{""service"": ""DNS"", ""domain"": ""google.com""}"
benign_flow_002353,192.168.1.73,198.51.100.217,52368,443,TCP,0.6144,780,194,3,3,SYN-ACK-FIN-PSH,12682.29,9.77,4.2881,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:19:21.202669+00:00,"{""service"": ""HTTPS"", ""domain"": ""spotify.com""}"
benign_flow_002303,192.168.1.127,198.51.100.212,48260,443,TCP,12.9507,89424,21386,63,50,SYN-ACK-FIN-PSH,68450.35,8.73,4.3614,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:19:18.939710+00:00,"{""service"": ""HTTPS"", ""domain"": ""openai.com""}"
benign_flow_001530,192.168.1.199,198.51.100.245,56730,443,TCP,4.293,809,154,3,3,SYN-ACK-FIN-PSH,1794.55,1.4,4.5961,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:45.052739+00:00,"{""service"": ""HTTPS"", ""domain"": ""netflix.com""}"
f0775,45.33.12.208,10.0.0.5,80,63608,TCP,0.93,2124946,44,47232,1,SYN,18279105.38,50787.1,0.12,,True,SYN_FLOOD,2026-08-26T16:17:35.754925+00:00,"{""vector"": ""syn_flood""}"
benign_flow_000674,192.168.1.170,198.51.100.175,35553,443,TCP,14.1775,3901,806,3,3,SYN-ACK-FIN-PSH,2656.04,0.42,4.2897,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:07.331023+00:00,"{""service"": ""HTTPS"", ""domain"": ""spotify.com""}"
f0717,45.33.12.238,10.0.0.5,80,64097,TCP,1.1,2077618,44,46205,1,SYN,15109949.09,42004.55,0.11,,True,SYN_FLOOD,2026-08-26T16:17:35.754753+00:00,"{""vector"": ""syn_flood""}"
benign_flow_001926,192.168.1.88,198.51.100.56,44944,587,TCP,1.0381,845,98,8,4,SYN-ACK-FIN,7267.12,11.56,2.518,,False,BENIGN,2026-08-26T14:19:02.191173+00:00,"{""service"": ""SMTP"", ""domain"": null}"
benign_flow_000858,192.168.1.81,8.8.8.8,56947,53,UDP,0.0125,462,99,1,1,UDP,359040.0,160.0,2.4953,,False,BENIGN,2026-08-26T14:18:16.430662+00:00,"{""service"": ""DNS"", ""domain"": ""apple.com""}"
benign_flow_000627,192.168.1.113,198.51.100.150,40055,443,TCP,13.0369,764,116,3,3,SYN-ACK-FIN-PSH,540.01,0.46,3.9013,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:05.623753+00:00,"{""service"": ""HTTPS"", ""domain"": ""google.com""}"
benign_flow_000822,192.168.1.44,198.51.100.132,45485,443,TCP,7.2897,892,123,3,3,SYN-ACK-FIN-PSH,1113.9,0.82,3.9571,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:14.869324+00:00,"{""service"": ""HTTPS"", ""domain"": ""github.com""}"
benign_flow_000425,192.168.1.141,198.51.100.230,50452,443,TCP,3.3311,1353,142,3,3,SYN-ACK-FIN-PSH,3590.41,1.8,4.3266,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:17:56.891008+00:00,"{""service"": ""HTTPS"", ""domain"": ""openai.com""}"
benign_flow_000181,192.168.1.14,198.51.100.76,45355,443,TCP,13.5473,752,151,3,3,SYN-ACK-FIN-PSH,533.24,0.44,4.2654,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:17:44.627715+00:00,"{""service"": ""HTTPS"", ""domain"": ""amazon.com""}"
benign_flow_001017,192.168.1.35,198.51.100.253,47635,80,TCP,4.0734,479,81,2,2,SYN-ACK-FIN-PSH,1099.82,0.98,3.0218,,False,BENIGN,2026-08-26T14:18:23.027917+00:00,"{""service"": ""HTTP"", ""domain"": ""amazon.com""}"
benign_flow_000885,192.168.1.205,198.51.100.22,44182,80,TCP,6.1197,664,86,2,2,SYN-ACK-FIN-PSH,980.44,0.65,3.6571,,False,BENIGN,2026-08-26T14:18:17.627906+00:00,"{""service"": ""HTTP"", ""domain"": ""spotify.com""}"
benign_flow_000777,192.168.1.13,198.51.100.247,54737,443,TCP,12.5724,790,91,3,3,SYN-ACK-FIN-PSH,560.59,0.48,4.2487,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:12.972402+00:00,"{""service"": ""HTTPS"", ""domain"": ""linkedin.com""}"
benign_flow_001454,192.168.1.181,198.51.100.110,34961,443,TCP,6.9451,6248,1538,4,3,SYN-ACK-FIN-PSH,8968.63,1.01,4.0085,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:41.755303+00:00,"{""service"": ""HTTPS"", ""domain"": ""amazon.com""}"
benign_flow_001679,192.168.1.127,198.51.100.134,41381,123,UDP,0.7338,1192,443,1,6,UDP,17825.02,9.54,3.1828,,False,BENIGN,2026-08-26T14:18:51.789439+00:00,"{""service"": ""NTP"", ""domain"": null}"
benign_flow_001759,192.168.1.204,198.51.100.24,58658,443,TCP,7.2288,971,286,3,3,SYN-ACK-FIN-PSH,1391.1,0.83,4.0622,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:55.439501+00:00,"{""service"": ""HTTPS"", ""domain"": ""amazon.com""}"
benign_flow_000402,192.168.1.32,198.51.100.98,34099,80,TCP,3.654,607,142,2,2,SYN-ACK-FIN-PSH,1639.85,1.09,3.055,,False,BENIGN,2026-08-26T14:17:55.720939+00:00,"{""service"": ""HTTP"", ""domain"": ""github.com""}"
benign_flow_000702,192.168.1.73,198.51.100.227,58467,443,TCP,0.423,694,150,3,3,SYN-ACK-FIN-PSH,15962.17,14.18,4.5602,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:08.892647+00:00,"{""service"": ""HTTPS"", ""domain"": ""linkedin.com""}"
benign_flow_001312,192.168.1.163,198.51.100.244,43547,443,TCP,6.6862,5142,363,4,3,SYN-ACK-FIN-PSH,6586.7,1.05,4.4691,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:35.987209+00:00,"{""service"": ""HTTPS"", ""domain"": ""github.com""}"
benign_flow_000781,192.168.1.241,198.51.100.7,43907,443,TCP,5.6133,1327,267,3,3,SYN-ACK-FIN-PSH,2271.75,1.07,3.5092,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:13.239888+00:00,"{""service"": ""HTTPS"", ""domain"": ""microsoft.com""}"
benign_flow_001682,192.168.1.102,198.51.100.80,35658,443,TCP,3.029,1714,325,3,3,SYN-ACK-FIN-PSH,5385.28,1.98,3.6599,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:51.977573+00:00,"{""service"": ""HTTPS"", ""domain"": ""apple.com""}"
benign_flow_000729,192.168.1.85,198.51.100.244,56739,123,UDP,0.3912,480,180,5,1,UDP,13496.93,15.34,2.2722,,False,BENIGN,2026-08-26T14:18:10.849066+00:00,"{""service"": ""NTP"", ""domain"": null}"
benign_flow_000156,192.168.1.63,198.51.100.185,37472,443,TCP,8.3261,1677,559,3,3,SYN-ACK-FIN-PSH,2148.42,0.72,3.6248,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:17:43.659057+00:00,"{""service"": ""HTTPS"", ""domain"": ""youtube.com""}"
benign_flow_001921,192.168.1.167,198.51.100.218,59756,443,TCP,8.176,645,168,3,3,SYN-ACK-FIN-PSH,795.5,0.73,4.5543,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:19:01.927172+00:00,"{""service"": ""HTTPS"", ""domain"": ""openai.com""}"
benign_flow_001904,192.168.1.168,198.51.100.141,51888,123,UDP,0.9808,555,248,7,3,UDP,6549.76,10.2,2.5913,,False,BENIGN,2026-08-26T14:19:01.057357+00:00,"{""service"": ""NTP"", ""domain"": null}"
benign_flow_001959,192.168.1.240,198.51.100.173,57044,443,TCP,6.6991,3893,332,3,3,SYN-ACK-FIN-PSH,5045.45,0.9,3.6197,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:19:03.558203+00:00,"{""service"": ""HTTPS"", ""domain"": ""wikipedia.org""}"
benign_flow_001417,192.168.1.83,198.51.100.84,45466,443,TCP,11.1284,892,118,3,3,SYN-ACK-FIN-PSH,726.07,0.54,3.9907,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:40.181046+00:00,"{""service"": ""HTTPS"", ""domain"": ""youtube.com""}"
benign_flow_002369,192.168.1.207,198.51.100.219,60069,443,TCP,0.3643,2599,438,3,3,SYN-ACK-FIN-PSH,66692.29,16.47,4.3306,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:19:22.044081+00:00,"{""service"": ""HTTPS"", ""domain"": ""notion.so""}"
benign_flow_001338,192.168.1.129,8.8.8.8,52543,53,UDP,0.0416,388,64,1,1,UDP,86923.08,48.08,3.5254,,False,BENIGN,2026-08-26T14:18:37.219569+00:00,"{""service"": ""DNS"", ""domain"": ""spotify.com""}"
benign_flow_002276,192.168.1.71,10.0.10.1,50685,53,UDP,0.0171,135,63,1,1,UDP,92631.58,116.96,3.2602,,False,BENIGN,2026-08-26T14:19:17.593171+00:00,"{""service"": ""DNS"", ""domain"": ""netflix.com""}"
benign_flow_000423,192.168.1.22,198.51.100.217,41963,443,TCP,3.9053,706,202,3,3,SYN-ACK-FIN-PSH,1860.04,1.54,4.4636,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:17:56.725969+00:00,"{""service"": ""HTTPS"", ""domain"": ""microsoft.com""}"
benign_flow_000061,192.168.1.185,198.51.100.52,35258,443,TCP,10.1456,1134,104,3,3,SYN-ACK-FIN-PSH,976.19,0.59,3.7619,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:17:38.584840+00:00,"{""service"": ""HTTPS"", ""domain"": ""youtube.com""}"
f0615,45.33.12.202,10.0.0.5,80,61246,TCP,0.72,1934275,44,43329,1,SYN,21491944.44,60179.17,0.11,,True,SYN_FLOOD,2026-08-26T16:17:35.753901+00:00,"{""vector"": ""syn_flood""}"
f1130,198.18.0.101,10.0.0.5,53,64474,UDP,1.03,50888525,44,90158,1,UDP,395250679.61,87532.04,0.08,,True,UDP_AMPLIFICATION,2026-08-26T16:17:35.754904+00:00,"{""vector"": ""udp_amplification""}"
benign_flow_001804,192.168.1.133,198.51.100.171,41138,123,UDP,1.0623,838,599,3,7,UDP,10821.8,9.41,3.1936,,False,BENIGN,2026-08-26T14:18:56.977589+00:00,"{""service"": ""NTP"", ""domain"": null}"
benign_flow_001215,192.168.1.99,10.0.10.1,56537,53,UDP,0.0419,247,55,1,1,UDP,57661.1,47.73,3.2991,,False,BENIGN,2026-08-26T14:18:31.354334+00:00,"{""service"": ""DNS"", ""domain"": ""wikipedia.org""}"
benign_flow_000037,192.168.1.173,198.51.100.223,56854,443,TCP,5.6209,764,188,3,3,SYN-ACK-FIN-PSH,1354.94,1.07,3.4465,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:17:37.374595+00:00,"{""service"": ""HTTPS"", ""domain"": ""netflix.com""}"
benign_flow_000435,192.168.1.250,198.51.100.146,53661,443,TCP,13.7415,19772,2347,13,5,SYN-ACK-FIN-PSH,12877.2,1.31,3.6599,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:17:57.317849+00:00,"{""service"": ""HTTPS"", ""domain"": ""linkedin.com""}"
benign_flow_001943,192.168.1.64,198.51.100.92,43081,443,TCP,10.7485,909,169,3,3,SYN-ACK-FIN-PSH,802.34,0.56,4.5701,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:19:03.041661+00:00,"{""service"": ""HTTPS"", ""domain"": ""linkedin.com""}"
benign_flow_000620,192.168.1.55,198.51.100.113,41005,443,TCP,1.6216,1815,178,3,3,SYN-ACK-FIN-PSH,9832.26,3.7,3.4629,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:05.226238+00:00,"{""service"": ""HTTPS"", ""domain"": ""zoom.us""}"
benign_flow_001875,192.168.1.138,198.51.100.197,59254,443,TCP,14.1993,992,85,3,3,SYN-ACK-FIN-PSH,606.79,0.42,4.1304,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:59.647460+00:00,"{""service"": ""HTTPS"", ""domain"": ""apple.com""}"
benign_flow_000178,192.168.1.165,198.51.100.9,49087,443,TCP,7.0647,757,125,3,3,SYN-ACK-FIN-PSH,998.77,0.85,4.3656,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:17:44.560089+00:00,"{""service"": ""HTTPS"", ""domain"": ""youtube.com""}"
f0832,45.33.12.250,10.0.0.5,80,62275,TCP,0.92,1912128,44,43962,1,SYN,16627200.0,47784.78,0.14,,True,SYN_FLOOD,2026-08-26T16:17:35.754245+00:00,"{""vector"": ""syn_flood""}"
f0947,45.33.12.227,10.0.0.5,80,61353,TCP,0.79,1951123,44,44678,1,SYN,19758207.59,56554.43,0.13,,True,SYN_FLOOD,2026-08-26T16:17:35.753194+00:00,"{""vector"": ""syn_flood""}"
benign_flow_001344,192.168.1.232,198.51.100.148,50554,443,TCP,0.5221,2799,646,3,3,SYN-ACK-FIN-PSH,52786.82,11.49,4.5601,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:37.561580+00:00,"{""service"": ""HTTPS"", ""domain"": ""wikipedia.org""}"
benign_flow_000845,192.168.1.66,198.51.100.55,49350,443,TCP,9.8354,8062,2612,5,3,SYN-ACK-FIN-PSH,8682.11,0.81,3.9543,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:15.822109+00:00,"{""service"": ""HTTPS"", ""domain"": ""github.com""}"
benign_flow_000289,192.168.1.162,198.51.100.184,49186,443,TCP,9.3309,832,165,3,3,SYN-ACK-FIN-PSH,854.79,0.64,4.0452,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:17:50.140611+00:00,"{""service"": ""HTTPS"", ""domain"": ""apple.com""}"
benign_flow_000324,192.168.1.244,198.51.100.181,51538,80,TCP,0.2782,719,82,2,2,SYN-ACK-FIN-PSH,23033.79,14.38,3.4024,,False,BENIGN,2026-08-26T14:17:51.755450+00:00,"{""service"": ""HTTP"", ""domain"": ""spotify.com""}"
benign_flow_000617,192.168.1.179,198.51.100.11,52306,443,TCP,12.0048,2838,501,3,3,SYN-ACK-FIN-PSH,2225.11,0.5,3.7614,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:05.212239+00:00,"{""service"": ""HTTPS"", ""domain"": ""wikipedia.org""}"
f1092,198.18.0.95,10.0.0.5,53,62711,UDP,0.88,56477538,44,91918,1,UDP,513432163.64,104452.27,0.07,,True,UDP_AMPLIFICATION,2026-08-26T16:17:35.753594+00:00,"{""vector"": ""udp_amplification""}"
benign_flow_001618,192.168.1.152,8.8.8.8,57557,53,UDP,0.0093,174,97,1,1,UDP,233118.28,215.05,3.2675,,False,BENIGN,2026-08-26T14:18:49.360538+00:00,"{""service"": ""DNS"", ""domain"": ""amazon.com""}"
benign_flow_001538,192.168.1.41,198.51.100.225,36747,443,TCP,11.3172,685,228,3,3,SYN-ACK-FIN-PSH,645.39,0.53,4.3533,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:45.655343+00:00,"{""service"": ""HTTPS"", ""domain"": ""cloudflare.com""}"
f1061,198.18.0.104,10.0.0.5,53,60684,UDP,0.84,47100616,44,85540,1,UDP,448577295.24,101833.33,0.11,,True,UDP_AMPLIFICATION,2026-08-26T16:17:35.754583+00:00,"{""vector"": ""udp_amplification""}"
benign_flow_000596,192.168.1.4,198.51.100.174,33045,443,TCP,1.6142,701,231,3,3,SYN-ACK-FIN-PSH,4619.01,3.72,3.9351,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:04.423046+00:00,"{""service"": ""HTTPS"", ""domain"": ""amazon.com""}"
benign_flow_001250,192.168.1.140,198.51.100.152,39812,443,TCP,6.2999,993,234,3,3,SYN-ACK-FIN-PSH,1558.12,0.95,4.486,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:32.718484+00:00,"{""service"": ""HTTPS"", ""domain"": ""openai.com""}"
benign_flow_000465,192.168.1.186,1.1.1.1,59116,53,UDP,0.0206,359,75,1,1,UDP,168543.69,97.09,2.8571,,False,BENIGN,2026-08-26T14:17:58.801472+00:00,"{""service"": ""DNS"", ""domain"": ""apple.com""}"
benign_flow_001963,192.168.1.50,198.51.100.11,42667,443,TCP,7.8358,2410,552,3,3,SYN-ACK-FIN-PSH,3024.07,0.77,4.3497,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:19:03.740872+00:00,"{""service"": ""HTTPS"", ""domain"": ""github.com""}"
benign_flow_002320,192.168.1.70,198.51.100.216,33030,443,TCP,8.5559,1028,157,3,3,SYN-ACK-FIN-PSH,1108.01,0.7,4.1108,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:19:19.417909+00:00,"{""service"": ""HTTPS"", ""domain"": ""apple.com""}"
benign_flow_001219,192.168.1.72,198.51.100.70,47921,80,TCP,1.4345,522,62,2,2,SYN-ACK-FIN-PSH,3256.88,2.79,2.8181,,False,BENIGN,2026-08-26T14:18:31.541494+00:00,"{""service"": ""HTTP"", ""domain"": ""github.com""}"
benign_flow_000188,192.168.1.214,198.51.100.132,50211,443,TCP,5.417,1250,200,3,3,SYN-ACK-FIN-PSH,2141.41,1.11,4.2086,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:17:45.044391+00:00,"{""service"": ""HTTPS"", ""domain"": ""wikipedia.org""}"
benign_flow_000731,192.168.1.74,10.0.10.1,57427,53,UDP,0.0148,136,64,1,1,UDP,108108.11,135.14,3.3613,,False,BENIGN,2026-08-26T14:18:10.860371+00:00,"{""service"": ""DNS"", ""domain"": ""openai.com""}"
benign_flow_000206,192.168.1.172,198.51.100.32,48018,443,TCP,11.1903,1779,362,3,3,SYN-ACK-FIN-PSH,1530.61,0.54,4.2283,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:17:46.132712+00:00,"{""service"": ""HTTPS"", ""domain"": ""youtube.com""}"
f1183,198.18.0.103,10.0.0.5,53,62673,UDP,0.84,49403807,44,87866,1,UDP,470512447.62,104602.38,0.08,,True,UDP_AMPLIFICATION,2026-08-26T16:17:35.754850+00:00,"{""vector"": ""udp_amplification""}"
benign_flow_000484,192.168.1.4,198.51.100.61,35723,443,TCP,4.6005,3286,586,3,3,SYN-ACK-FIN-PSH,6733.18,1.3,4.3594,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:17:59.465409+00:00,"{""service"": ""HTTPS"", ""domain"": ""github.com""}"
benign_flow_000391,192.168.1.125,10.0.10.1,58362,53,UDP,0.0269,429,67,1,1,UDP,147509.29,74.35,3.2766,,False,BENIGN,2026-08-26T14:17:55.219814+00:00,"{""service"": ""DNS"", ""domain"": ""apple.com""}"
benign_flow_000138,192.168.1.92,198.51.100.131,35199,443,TCP,12.0798,1781,339,3,3,SYN-ACK-FIN-PSH,1404.0,0.5,3.4921,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:17:42.880416+00:00,"{""service"": ""HTTPS"", ""domain"": ""notion.so""}"
benign_flow_001846,192.168.1.210,198.51.100.115,41834,443,TCP,4.9454,886,184,3,3,SYN-ACK-FIN-PSH,1730.9,1.21,3.4961,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:58.467725+00:00,"{""service"": ""HTTPS"", ""domain"": ""wikipedia.org""}"
benign_flow_000515,192.168.1.24,198.51.100.30,54779,22,TCP,35.907,58014,56209,104,108,SYN-ACK-PSH,25448.63,5.9,4.2584,,False,BENIGN,2026-08-26T14:18:00.711604+00:00,"{""service"": ""SSH"", ""domain"": null}"
benign_flow_001882,192.168.1.25,198.51.100.108,43760,443,TCP,0.1615,734,150,3,3,SYN-ACK-FIN-PSH,43789.47,37.15,4.5812,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:59.965128+00:00,"{""service"": ""HTTPS"", ""domain"": ""google.com""}"
benign_flow_000912,192.168.1.135,198.51.100.235,44306,80,TCP,4.1352,464,115,2,2,SYN-ACK-FIN-PSH,1120.14,0.97,2.8447,,False,BENIGN,2026-08-26T14:18:18.884822+00:00,"{""service"": ""HTTP"", ""domain"": ""google.com""}"
benign_flow_000557,192.168.1.101,198.51.100.49,52271,443,TCP,12.4554,4339,448,3,3,SYN-ACK-FIN-PSH,3074.65,0.48,4.2518,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:02.621694+00:00,"{""service"": ""HTTPS"", ""domain"": ""cloudflare.com""}"
benign_flow_000852,192.168.1.206,10.0.10.1,38269,53,UDP,0.0199,97,66,1,1,UDP,65527.64,100.5,2.5292,,False,BENIGN,2026-08-26T14:18:16.138062+00:00,"{""service"": ""DNS"", ""domain"": ""github.com""}"
f0912,45.33.12.245,10.0.0.5,80,60061,TCP,0.77,2021873,44,46818,1,SYN,21006472.73,60802.6,0.12,,True,SYN_FLOOD,2026-08-26T16:17:35.754235+00:00,"{""vector"": ""syn_flood""}"
benign_flow_001179,192.168.1.103,198.51.100.13,55558,443,TCP,11.9594,861,210,3,3,SYN-ACK-FIN-PSH,716.42,0.5,4.4358,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:29.924529+00:00,"{""service"": ""HTTPS"", ""domain"": ""spotify.com""}"
benign_flow_000784,192.168.1.154,198.51.100.152,40517,443,TCP,3.9924,1298,144,3,3,SYN-ACK-FIN-PSH,2889.49,1.5,3.782,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:13.286413+00:00,"{""service"": ""HTTPS"", ""domain"": ""zoom.us""}"
f1069,198.18.0.110,10.0.0.5,53,60552,UDP,0.88,53960523,44,88278,1,UDP,490550209.09,100315.91,0.12,,True,UDP_AMPLIFICATION,2026-08-26T16:17:35.754838+00:00,"{""vector"": ""udp_amplification""}"
f0944,45.33.12.243,10.0.0.5,80,60039,TCP,0.98,2049005,44,46977,1,SYN,16726571.43,47935.71,0.11,,True,SYN_FLOOD,2026-08-26T16:17:35.754460+00:00,"{""vector"": ""syn_flood""}"
benign_flow_002123,192.168.1.169,198.51.100.58,49589,22,TCP,28.574,80679,60554,15,88,SYN-ACK-PSH,39541.68,3.6,4.668,,False,BENIGN,2026-08-26T14:19:10.796002+00:00,"{""service"": ""SSH"", ""domain"": null}"
benign_flow_002312,192.168.1.206,198.51.100.104,40664,443,TCP,5.9191,2508,734,3,3,SYN-ACK-FIN-PSH,4381.75,1.01,3.7543,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:19:19.115602+00:00,"{""service"": ""HTTPS"", ""domain"": ""netflix.com""}"
f0974,198.18.0.110,10.0.0.5,53,60648,UDP,1.15,47991340,44,80127,1,UDP,333852800.0,69675.65,0.1,,True,UDP_AMPLIFICATION,2026-08-26T16:17:35.754444+00:00,"{""vector"": ""udp_amplification""}"
benign_flow_002165,192.168.1.241,198.51.100.159,43581,80,TCP,2.0742,953,224,2,2,SYN-ACK-FIN-PSH,4539.58,1.93,3.6202,,False,BENIGN,2026-08-26T14:19:12.956283+00:00,"{""service"": ""HTTP"", ""domain"": ""spotify.com""}"
f0843,45.33.12.244,10.0.0.5,80,61006,TCP,1.09,1876182,44,43004,1,SYN,13770143.12,39453.21,0.08,,True,SYN_FLOOD,2026-08-26T16:17:35.754195+00:00,"{""vector"": ""syn_flood""}"
benign_flow_000492,192.168.1.203,198.51.100.167,57563,587,TCP,0.8287,946,403,1,4,SYN-ACK-FIN,13022.81,6.03,2.6656,,False,BENIGN,2026-08-26T14:17:59.890235+00:00,"{""service"": ""SMTP"", ""domain"": null}"
benign_flow_000472,192.168.1.167,198.51.100.103,41656,443,TCP,8.5599,800,83,3,3,SYN-ACK-FIN-PSH,825.24,0.7,4.5586,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:17:59.109395+00:00,"{""service"": ""HTTPS"", ""domain"": ""wikipedia.org""}"
f1059,198.18.0.94,10.0.0.5,53,60523,UDP,0.95,53638235,44,92287,1,UDP,451690400.0,97144.21,0.08,,True,UDP_AMPLIFICATION,2026-08-26T16:17:35.754353+00:00,"{""vector"": ""udp_amplification""}"
benign_flow_000236,192.168.1.252,198.51.100.221,35892,443,TCP,13.0803,818,59,3,3,SYN-ACK-FIN-PSH,536.38,0.46,4.2307,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:17:47.515807+00:00,"{""service"": ""HTTPS"", ""domain"": ""linkedin.com""}"
benign_flow_001403,192.168.1.84,198.51.100.202,53499,443,TCP,3.5283,1186,87,3,3,SYN-ACK-FIN-PSH,2886.38,1.7,4.3836,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:39.534136+00:00,"{""service"": ""HTTPS"", ""domain"": ""netflix.com""}"
benign_flow_000073,192.168.1.40,198.51.100.40,59347,80,TCP,3.4954,465,147,2,2,SYN-ACK-FIN-PSH,1400.7,1.14,3.2162,,False,BENIGN,2026-08-26T14:17:39.100108+00:00,"{""service"": ""HTTP"", ""domain"": ""linkedin.com""}"
f1181,198.18.0.102,10.0.0.5,53,63472,UDP,1.2,55091437,44,93028,1,UDP,367276246.67,77523.33,0.08,,True,UDP_AMPLIFICATION,2026-08-26T16:17:35.753790+00:00,"{""vector"": ""udp_amplification""}"
benign_flow_001009,192.168.1.130,198.51.100.150,59174,443,TCP,3.325,11196,2661,8,6,SYN-ACK-FIN-PSH,33340.15,4.21,3.9456,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:22.816242+00:00,"{""service"": ""HTTPS"", ""domain"": ""wikipedia.org""}"
benign_flow_000177,192.168.1.12,198.51.100.213,33697,22,TCP,104.665,8458,12646,212,179,SYN-ACK-PSH,1613.07,3.74,4.4883,,False,BENIGN,2026-08-26T14:17:44.494545+00:00,"{""service"": ""SSH"", ""domain"": null}"
benign_flow_000957,192.168.1.187,198.51.100.113,44847,443,TCP,6.726,3318,605,3,3,SYN-ACK-FIN-PSH,4666.07,0.89,4.3787,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:20.148572+00:00,"{""service"": ""HTTPS"", ""domain"": ""apple.com""}"
