flow_id,src_ip,dst_ip,src_port,dst_port,protocol,duration,bytes_in,bytes_out,pkts_in,pkts_out,tcp_flags,flow_rate_bps,packet_rate_pps,entropy,ja3_hash,is_attack,attack_type,timestamp,metadata
f02380,185.220.101.170,10.0.10.20,80,64994,TCP,130.71,700,44,41,1,SYN,42.84,0.31,0.27,,True,SLOWLORIS,2026-08-27T14:45:09.264057+00:00,"{""vector"": ""slowloris""}"
f02118,203.24.70.210,10.0.0.5,123,60033,UDP,2.43,22536000,44,90144,1,UDP,74192592.59,37096.3,0.05,,True,UDP_AMPLIFICATION,2026-08-27T14:45:09.268980+00:00,"{""vector"": ""udp_amplification""}"
f01971,198.27.37.17,10.0.20.100,53,18230,UDP,2.98,20541250,44,82165,1,UDP,55144295.3,27572.15,0.09,,True,UDP_AMPLIFICATION,2026-08-27T14:45:09.262862+00:00,"{""vector"": ""udp_amplification""}"
benign_flow_002017,192.168.1.197,198.51.100.160,46268,443,TCP,11.1131,1552,86,3,3,SYN-ACK-FIN-PSH,1179.15,0.54,4.0889,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:39.336356+00:00,"{""service"": ""HTTPS"", ""domain"": ""wikipedia.org""}"
benign_flow_001380,192.168.1.196,198.51.100.170,47778,443,TCP,12.6599,923,208,3,3,SYN-ACK-FIN-PSH,714.7,0.47,4.5119,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:12.020354+00:00,"{""service"": ""HTTPS"", ""domain"": ""google.com""}"
benign_flow_001600,192.168.1.102,198.51.100.66,60125,443,TCP,0.1915,1262,98,3,3,SYN-ACK-FIN-PSH,56814.62,31.33,4.1507,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:21.470635+00:00,"{""service"": ""HTTPS"", ""domain"": ""cloudflare.com""}"
benign_flow_000935,192.168.1.227,198.51.100.104,49212,80,TCP,0.8843,430,77,2,2,SYN-ACK-FIN-PSH,4586.68,4.52,3.7577,,False,BENIGN,2026-08-27T12:45:52.720454+00:00,"{""service"": ""HTTP"", ""domain"": ""slack.com""}"
f02351,185.220.101.137,10.0.0.5,80,48629,TCP,196.01,381,44,52,1,SYN,15.55,0.27,0.27,,True,SLOWLORIS,2026-08-27T14:45:09.271287+00:00,"{""vector"": ""slowloris""}"
benign_flow_001106,192.168.1.13,198.51.100.59,39509,443,TCP,9.6166,1582,212,3,3,SYN-ACK-FIN-PSH,1492.42,0.62,3.4376,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:45:59.758205+00:00,"{""service"": ""HTTPS"", ""domain"": ""slack.com""}"
benign_flow_000608,192.168.1.249,198.51.100.215,59368,443,TCP,0.9261,1478,80,3,3,SYN-ACK-FIN-PSH,13458.59,6.48,4.3453,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:45:38.156450+00:00,"{""service"": ""HTTPS"", ""domain"": ""google.com""}"
f01893,203.189.170.148,10.0.20.100,11211,14830,UDP,0.51,117650400,44,98042,1,UDP,1845496470.59,192239.22,0.08,,True,UDP_AMPLIFICATION,2026-08-27T14:45:09.270301+00:00,"{""vector"": ""udp_amplification""}"
benign_flow_000436,192.168.1.45,8.8.8.8,59977,53,UDP,0.0081,382,97,1,1,UDP,473086.42,246.91,3.0992,,False,BENIGN,2026-08-27T12:45:30.631530+00:00,"{""service"": ""DNS"", ""domain"": ""slack.com""}"
benign_flow_002153,192.168.1.16,198.51.100.185,40196,443,TCP,0.5153,1414,92,3,3,SYN-ACK-FIN-PSH,23380.56,11.64,4.2283,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:45.647157+00:00,"{""service"": ""HTTPS"", ""domain"": ""microsoft.com""}"
benign_flow_001518,192.168.1.45,198.51.100.231,45575,443,TCP,4.3107,796,143,3,3,SYN-ACK-FIN-PSH,1742.64,1.39,4.4042,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:17.825997+00:00,"{""service"": ""HTTPS"", ""domain"": ""microsoft.com""}"
benign_flow_001299,192.168.1.77,198.51.100.101,49864,22,TCP,26.229,64961,57215,97,134,SYN-ACK-PSH,37264.4,8.81,4.7036,,False,BENIGN,2026-08-27T12:46:08.563405+00:00,"{""service"": ""SSH"", ""domain"": null}"
benign_flow_002936,192.168.1.104,10.0.10.1,47783,53,UDP,0.0239,341,75,1,1,UDP,139246.86,83.68,2.5621,,False,BENIGN,2026-08-27T12:47:19.650010+00:00,"{""service"": ""DNS"", ""domain"": ""wikipedia.org""}"
benign_flow_002311,192.168.1.39,1.1.1.1,45173,53,UDP,0.0164,124,57,1,1,UDP,88292.68,121.95,2.7308,,False,BENIGN,2026-08-27T12:46:52.170385+00:00,"{""service"": ""DNS"", ""domain"": ""github.com""}"
benign_flow_002351,192.168.1.205,198.51.100.209,45991,443,TCP,1.1406,806,81,3,3,SYN-ACK-FIN-PSH,6221.29,5.26,4.0884,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:54.239024+00:00,"{""service"": ""HTTPS"", ""domain"": ""cloudflare.com""}"
benign_flow_001580,192.168.1.119,198.51.100.17,54449,443,TCP,10.5562,1360,197,3,3,SYN-ACK-FIN-PSH,1179.97,0.57,4.2689,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:20.851019+00:00,"{""service"": ""HTTPS"", ""domain"": ""github.com""}"
f01700,194.73.91.111,10.0.0.5,8080,50463,TCP,0.76,2027625,44,44104,1,SYN,21343421.05,58031.58,0.06,,True,SYN_FLOOD,2026-08-27T14:45:09.267810+00:00,"{""vector"": ""syn_flood""}"
benign_flow_002395,192.168.1.36,198.51.100.210,59258,443,TCP,5.6998,15065,1391,13,3,SYN-ACK-FIN-PSH,23096.95,2.81,4.3125,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:56.123940+00:00,"{""service"": ""HTTPS"", ""domain"": ""linkedin.com""}"
f01283,194.118.230.244,10.0.10.20,8080,21177,TCP,1.7,5164032,44,99447,1,SYN,24301327.06,58498.24,0.04,,True,SYN_FLOOD,2026-08-27T14:45:09.263504+00:00,"{""vector"": ""syn_flood""}"
benign_flow_002765,192.168.1.204,198.51.100.241,60022,443,TCP,12.8666,2490,820,3,3,SYN-ACK-FIN-PSH,2058.04,0.47,3.7162,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:47:12.261505+00:00,"{""service"": ""HTTPS"", ""domain"": ""slack.com""}"
benign_flow_001307,192.168.1.72,198.51.100.233,41014,80,TCP,6.0965,425,131,2,2,SYN-ACK-FIN-PSH,729.6,0.66,2.8831,,False,BENIGN,2026-08-27T12:46:08.750891+00:00,"{""service"": ""HTTP"", ""domain"": ""microsoft.com""}"
benign_flow_002541,192.168.1.16,198.51.100.239,51360,443,TCP,13.386,866,212,3,3,SYN-ACK-FIN-PSH,644.26,0.45,3.9859,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:47:02.596549+00:00,"{""service"": ""HTTPS"", ""domain"": ""slack.com""}"
benign_flow_002844,192.168.1.33,198.51.100.8,38106,80,TCP,1.0013,381,121,2,2,SYN-ACK-FIN-PSH,4010.79,3.99,3.3431,,False,BENIGN,2026-08-27T12:47:16.180377+00:00,"{""service"": ""HTTP"", ""domain"": ""amazon.com""}"
benign_flow_000622,192.168.1.231,198.51.100.85,40306,80,TCP,4.595,368,113,2,2,SYN-ACK-FIN-PSH,837.43,0.87,3.6699,,False,BENIGN,2026-08-27T12:45:38.351200+00:00,"{""service"": ""HTTP"", ""domain"": ""wikipedia.org""}"
benign_flow_001141,192.168.1.52,198.51.100.69,48172,443,TCP,2.0152,3519,337,3,3,SYN-ACK-FIN-PSH,15307.66,2.98,4.1617,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:01.377652+00:00,"{""service"": ""HTTPS"", ""domain"": ""microsoft.com""}"
f01595,141.190.173.188,10.0.20.100,8080,54577,TCP,0.43,4170458,44,82075,1,SYN,77589916.28,190872.09,0.09,,True,SYN_FLOOD,2026-08-27T14:45:09.265686+00:00,"{""vector"": ""syn_flood""}"
benign_flow_000198,192.168.1.59,10.0.10.1,40397,53,UDP,0.0198,126,51,1,1,UDP,71515.15,101.01,3.2608,,False,BENIGN,2026-08-27T12:45:18.719340+00:00,"{""service"": ""DNS"", ""domain"": ""microsoft.com""}"
benign_flow_002443,192.168.1.251,198.51.100.31,58871,443,TCP,4.945,2302,581,3,3,SYN-ACK-FIN-PSH,4664.11,1.21,4.4319,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:58.474536+00:00,"{""service"": ""HTTPS"", ""domain"": ""youtube.com""}"
f01365,141.97.171.243,10.0.20.100,443,44377,TCP,2.24,4344565,44,81387,1,SYN,15516303.57,36333.48,0.07,,True,SYN_FLOOD,2026-08-27T14:45:09.267093+00:00,"{""vector"": ""syn_flood""}"
benign_flow_001049,192.168.1.72,198.51.100.59,53091,443,TCP,3.282,894,183,3,3,SYN-ACK-FIN-PSH,2625.23,1.83,4.3889,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:45:57.300718+00:00,"{""service"": ""HTTPS"", ""domain"": ""openai.com""}"
benign_flow_000442,192.168.1.124,198.51.100.198,40386,443,TCP,5.9963,663,202,3,3,SYN-ACK-FIN-PSH,1154.04,1.0,3.6268,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:45:30.664886+00:00,"{""service"": ""HTTPS"", ""domain"": ""openai.com""}"
benign_flow_002385,192.168.1.77,198.51.100.201,37574,443,TCP,4.6124,808,76,3,3,SYN-ACK-FIN-PSH,1533.26,1.3,4.1474,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:55.721772+00:00,"{""service"": ""HTTPS"", ""domain"": ""linkedin.com""}"
benign_flow_002552,192.168.1.119,198.51.100.83,44310,443,TCP,0.2929,1114,298,3,3,SYN-ACK-FIN-PSH,38566.06,20.48,4.5066,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:47:03.093326+00:00,"{""service"": ""HTTPS"", ""domain"": ""zoom.us""}"
f02390,185.220.101.64,10.0.10.20,80,57205,TCP,50.7,910,44,65,1,SYN,143.59,1.28,0.26,,True,SLOWLORIS,2026-08-27T14:45:09.265837+00:00,"{""vector"": ""slowloris""}"
benign_flow_000975,192.168.1.22,198.51.100.64,35293,443,TCP,11.1267,28289,2588,21,6,SYN-ACK-FIN-PSH,22200.29,2.43,3.9637,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:45:54.254266+00:00,"{""service"": ""HTTPS"", ""domain"": ""apple.com""}"
benign_flow_000230,192.168.1.216,198.51.100.218,35203,443,TCP,2.0971,740,98,3,3,SYN-ACK-FIN-PSH,3196.8,2.86,4.1568,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:45:20.390794+00:00,"{""service"": ""HTTPS"", ""domain"": ""microsoft.com""}"
f02305,185.220.101.131,10.0.20.100,80,64330,TCP,336.43,939,44,64,1,SYN,22.33,0.19,0.23,,True,SLOWLORIS,2026-08-27T14:45:09.264199+00:00,"{""vector"": ""slowloris""}"
benign_flow_001945,192.168.1.96,198.51.100.153,48036,443,TCP,2.4425,827,226,3,3,SYN-ACK-FIN-PSH,3448.93,2.46,3.5933,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:36.175935+00:00,"{""service"": ""HTTPS"", ""domain"": ""wikipedia.org""}"
benign_flow_002233,192.168.1.227,1.1.1.1,59272,53,UDP,0.0161,317,53,1,1,UDP,183850.93,124.22,2.8082,,False,BENIGN,2026-08-27T12:46:49.284520+00:00,"{""service"": ""DNS"", ""domain"": ""zoom.us""}"
f01266,45.98.190.51,10.0.20.100,8080,42110,TCP,2.48,4696649,44,80956,1,SYN,15150480.65,32643.55,0.11,,True,SYN_FLOOD,2026-08-27T14:45:09.267300+00:00,"{""vector"": ""syn_flood""}"
benign_flow_001316,192.168.1.49,198.51.100.195,45308,443,TCP,4.9661,2792,239,3,3,SYN-ACK-FIN-PSH,4882.7,1.21,3.9253,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:09.247879+00:00,"{""service"": ""HTTPS"", ""domain"": ""github.com""}"
f02123,203.45.3.164,10.0.20.100,53,25548,UDP,1.35,164012400,44,136677,1,UDP,971925333.33,101242.22,0.09,,True,UDP_AMPLIFICATION,2026-08-27T14:45:09.271353+00:00,"{""vector"": ""udp_amplification""}"
f01726,45.101.22.200,10.0.0.5,80,43367,TCP,1.78,4540838,44,103484,1,SYN,20408260.67,58137.08,0.09,,True,SYN_FLOOD,2026-08-27T14:45:09.269277+00:00,"{""vector"": ""syn_flood""}"
f01336,45.96.103.98,10.0.0.5,80,2822,TCP,1.31,3541901,44,76858,1,SYN,21629929.77,58670.23,0.09,,True,SYN_FLOOD,2026-08-27T14:45:09.269251+00:00,"{""vector"": ""syn_flood""}"
benign_flow_002185,192.168.1.141,198.51.100.97,36504,443,TCP,8.0787,2065,186,3,3,SYN-ACK-FIN-PSH,2229.07,0.74,3.4389,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:46.990752+00:00,"{""service"": ""HTTPS"", ""domain"": ""apple.com""}"
benign_flow_002146,192.168.1.38,198.51.100.27,56148,443,TCP,14.3196,960,79,3,3,SYN-ACK-FIN-PSH,580.46,0.42,3.6432,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:45.094255+00:00,"{""service"": ""HTTPS"", ""domain"": ""google.com""}"
f02008,192.113.44.166,10.0.10.20,123,4973,UDP,1.82,35635800,44,59393,1,UDP,156640879.12,32633.52,0.09,,True,UDP_AMPLIFICATION,2026-08-27T14:45:09.270266+00:00,"{""vector"": ""udp_amplification""}"
benign_flow_002769,192.168.1.167,198.51.100.34,37291,443,TCP,11.6149,695,227,3,3,SYN-ACK-FIN-PSH,635.05,0.52,4.4418,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:47:12.463990+00:00,"{""service"": ""HTTPS"", ""domain"": ""zoom.us""}"
benign_flow_002641,192.168.1.176,198.51.100.117,48736,443,TCP,10.7682,226294,31241,177,51,SYN-ACK-FIN-PSH,191330.03,21.17,4.4086,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:47:07.345475+00:00,"{""service"": ""HTTPS"", ""domain"": ""microsoft.com""}"
benign_flow_000651,192.168.1.145,198.51.100.24,39835,443,TCP,4.2706,874,168,3,3,SYN-ACK-FIN-PSH,1951.95,1.4,4.3668,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:45:39.735805+00:00,"{""service"": ""HTTPS"", ""domain"": ""spotify.com""}"
benign_flow_002473,192.168.1.27,10.0.10.1,35599,53,UDP,0.0107,134,108,1,1,UDP,180934.58,186.92,2.5623,,False,BENIGN,2026-08-27T12:46:59.983538+00:00,"{""service"": ""DNS"", ""domain"": ""openai.com""}"
benign_flow_000918,192.168.1.238,198.51.100.33,38526,443,TCP,1.4939,1262,103,3,3,SYN-ACK-FIN-PSH,7309.73,4.02,3.8187,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:45:52.101586+00:00,"{""service"": ""HTTPS"", ""domain"": ""linkedin.com""}"
benign_flow_002795,192.168.1.133,198.51.100.70,42223,443,TCP,11.2898,764,254,3,3,SYN-ACK-FIN-PSH,721.36,0.53,3.4269,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:47:13.809096+00:00,"{""service"": ""HTTPS"", ""domain"": ""netflix.com""}"
benign_flow_001358,192.168.1.248,198.51.100.83,34626,443,TCP,0.3711,3801,1181,3,3,SYN-ACK-FIN-PSH,107399.62,16.17,4.2646,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:11.271967+00:00,"{""service"": ""HTTPS"", ""domain"": ""openai.com""}"
f01230,195.122.176.216,10.0.10.20,8080,9224,TCP,0.37,1233197,44,29043,1,SYN,26663718.92,78494.59,0.09,,True,SYN_FLOOD,2026-08-27T14:45:09.267903+00:00,"{""vector"": ""syn_flood""}"
f02174,185.220.101.87,10.0.0.5,80,37886,TCP,230.8,616,44,44,1,SYN,21.35,0.19,0.23,,True,SLOWLORIS,2026-08-27T14:45:09.267618+00:00,"{""vector"": ""slowloris""}"
f01850,198.90.176.122,10.0.20.100,11211,7346,UDP,2.67,27422400,44,45704,1,UDP,82164494.38,17117.6,0.07,,True,UDP_AMPLIFICATION,2026-08-27T14:45:09.270469+00:00,"{""vector"": ""udp_amplification""}"
f01849,192.29.14.22,10.0.0.5,123,4002,UDP,2.0,12591000,44,50364,1,UDP,50364000.0,25182.0,0.1,,True,UDP_AMPLIFICATION,2026-08-27T14:45:09.266769+00:00,"{""vector"": ""udp_amplification""}"
benign_flow_001062,192.168.1.171,198.51.100.215,32789,443,TCP,9.6874,7563,2164,6,3,SYN-ACK-FIN-PSH,8032.7,0.93,4.3227,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:45:57.765848+00:00,"{""service"": ""HTTPS"", ""domain"": ""apple.com""}"
benign_flow_001594,192.168.1.155,10.0.10.1,51654,53,UDP,0.0143,319,114,1,1,UDP,242237.76,139.86,3.0267,,False,BENIGN,2026-08-27T12:46:21.388214+00:00,"{""service"": ""DNS"", ""domain"": ""slack.com""}"
benign_flow_000821,192.168.1.163,198.51.100.205,41945,443,TCP,3.1288,823,72,3,3,SYN-ACK-FIN-PSH,2288.42,1.92,3.4977,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:45:47.890698+00:00,"{""service"": ""HTTPS"", ""domain"": ""netflix.com""}"
benign_flow_000983,192.168.1.247,198.51.100.103,49159,80,TCP,6.04,1142,201,2,2,SYN-ACK-FIN-PSH,1778.81,0.66,3.5027,,False,BENIGN,2026-08-27T12:45:54.681849+00:00,"{""service"": ""HTTP"", ""domain"": ""microsoft.com""}"
benign_flow_002862,192.168.1.23,198.51.100.16,47113,80,TCP,3.4699,439,51,2,2,SYN-ACK-FIN-PSH,1129.72,1.15,3.2194,,False,BENIGN,2026-08-27T12:47:16.932676+00:00,"{""service"": ""HTTP"", ""domain"": ""apple.com""}"
f01998,203.106.38.194,10.0.0.5,53,61308,UDP,2.05,10412000,44,41648,1,UDP,40632195.12,20316.1,0.08,,True,UDP_AMPLIFICATION,2026-08-27T14:45:09.269715+00:00,"{""vector"": ""udp_amplification""}"
f01862,203.112.229.164,10.0.0.5,11211,2404,UDP,1.37,3499380,44,77764,1,UDP,20434335.77,56762.04,0.11,,True,UDP_AMPLIFICATION,2026-08-27T14:45:09.269874+00:00,"{""vector"": ""udp_amplification""}"
benign_flow_001932,192.168.1.186,198.51.100.98,52180,443,TCP,7.2618,703,107,3,3,SYN-ACK-FIN-PSH,892.34,0.83,4.3658,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:35.671402+00:00,"{""service"": ""HTTPS"", ""domain"": ""google.com""}"
benign_flow_000383,192.168.1.84,198.51.100.63,43610,80,TCP,4.0171,290,119,2,2,SYN-ACK-FIN-PSH,814.52,1.0,3.2033,,False,BENIGN,2026-08-27T12:45:27.920255+00:00,"{""service"": ""HTTP"", ""domain"": ""amazon.com""}"
benign_flow_000526,192.168.1.234,198.51.100.156,43558,123,UDP,0.7847,1158,507,4,3,UDP,16974.64,8.92,2.9553,,False,BENIGN,2026-08-27T12:45:34.367700+00:00,"{""service"": ""NTP"", ""domain"": null}"
f01898,198.144.127.35,10.0.10.20,1900,12520,UDP,0.44,5712660,44,95211,1,UDP,103866545.45,216388.64,0.04,,True,UDP_AMPLIFICATION,2026-08-27T14:45:09.268618+00:00,"{""vector"": ""udp_amplification""}"
f01766,195.65.204.150,10.0.20.100,80,31005,TCP,2.12,3208493,44,60265,1,SYN,12107520.75,28426.89,0.09,,True,SYN_FLOOD,2026-08-27T14:45:09.271241+00:00,"{""vector"": ""syn_flood""}"
f01776,195.89.5.200,10.0.10.20,80,36711,TCP,2.21,3840762,44,64098,1,SYN,13903210.86,29003.62,0.08,,True,SYN_FLOOD,2026-08-27T14:45:09.270929+00:00,"{""vector"": ""syn_flood""}"
benign_flow_002617,192.168.1.38,198.51.100.218,52110,443,TCP,9.1634,1838,258,3,3,SYN-ACK-FIN-PSH,1829.89,0.65,4.2228,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:47:06.236636+00:00,"{""service"": ""HTTPS"", ""domain"": ""amazon.com""}"
f01427,141.86.53.66,10.0.0.5,80,7566,TCP,0.72,5486380,44,107930,1,SYN,60959777.78,149902.78,0.07,,True,SYN_FLOOD,2026-08-27T14:45:09.267961+00:00,"{""vector"": ""syn_flood""}"
benign_flow_000794,192.168.1.198,198.51.100.209,55608,443,TCP,6.513,627,183,3,3,SYN-ACK-FIN-PSH,994.93,0.92,3.6658,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:45:46.616538+00:00,"{""service"": ""HTTPS"", ""domain"": ""google.com""}"
benign_flow_001064,192.168.1.110,198.51.100.104,35983,443,TCP,2.6121,821,58,3,3,SYN-ACK-FIN-PSH,2692.09,2.3,3.923,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:45:57.979241+00:00,"{""service"": ""HTTPS"", ""domain"": ""spotify.com""}"
benign_flow_001732,192.168.1.74,198.51.100.110,60407,443,TCP,2.088,2765,695,3,3,SYN-ACK-FIN-PSH,13256.7,2.87,4.3721,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:27.219078+00:00,"{""service"": ""HTTPS"", ""domain"": ""netflix.com""}"
benign_flow_000705,192.168.1.25,198.51.100.241,59726,443,TCP,9.1989,816,193,3,3,SYN-ACK-FIN-PSH,877.5,0.65,4.4554,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:45:42.178079+00:00,"{""service"": ""HTTPS"", ""domain"": ""slack.com""}"
benign_flow_002199,192.168.1.46,198.51.100.232,37908,443,TCP,0.2143,1517,408,3,3,SYN-ACK-FIN-PSH,71861.88,28.0,3.6013,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:47.967438+00:00,"{""service"": ""HTTPS"", ""domain"": ""github.com""}"
benign_flow_002169,192.168.1.13,198.51.100.197,54769,22,TCP,70.237,23573,62536,202,73,SYN-ACK-PSH,9807.82,3.92,4.1151,,False,BENIGN,2026-08-27T12:46:46.328003+00:00,"{""service"": ""SSH"", ""domain"": null}"
benign_flow_002817,192.168.1.138,198.51.100.139,39793,443,TCP,11.6362,1826,555,3,3,SYN-ACK-FIN-PSH,1636.96,0.52,4.3843,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:47:14.979383+00:00,"{""service"": ""HTTPS"", ""domain"": ""slack.com""}"
benign_flow_001678,192.168.1.89,198.51.100.137,52688,80,TCP,0.73,371,109,2,2,SYN-ACK-FIN-PSH,5260.27,5.48,3.5106,,False,BENIGN,2026-08-27T12:46:24.860763+00:00,"{""service"": ""HTTP"", ""domain"": ""github.com""}"
benign_flow_001786,192.168.1.111,1.1.1.1,55507,53,UDP,0.0193,234,105,1,1,UDP,140518.13,103.63,3.3166,,False,BENIGN,2026-08-27T12:46:29.607181+00:00,"{""service"": ""DNS"", ""domain"": ""linkedin.com""}"
benign_flow_002645,192.168.1.119,198.51.100.175,44170,80,TCP,1.5494,700,281,2,2,SYN-ACK-FIN-PSH,5065.19,2.58,3.224,,False,BENIGN,2026-08-27T12:47:07.471962+00:00,"{""service"": ""HTTP"", ""domain"": ""zoom.us""}"
benign_flow_002067,192.168.1.19,198.51.100.233,44015,443,TCP,3.0771,769,78,3,3,SYN-ACK-FIN-PSH,2202.07,1.95,4.309,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:41.382245+00:00,"{""service"": ""HTTPS"", ""domain"": ""apple.com""}"
benign_flow_000592,192.168.1.79,198.51.100.123,57217,443,TCP,9.9489,781,55,3,3,SYN-ACK-FIN-PSH,672.24,0.6,3.8681,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:45:37.129425+00:00,"{""service"": ""HTTPS"", ""domain"": ""cloudflare.com""}"
f01443,91.32.127.36,10.0.0.5,8080,8551,TCP,0.7,3899946,44,73296,1,SYN,44570811.43,104708.57,0.08,,True,SYN_FLOOD,2026-08-27T14:45:09.264226+00:00,"{""vector"": ""syn_flood""}"
benign_flow_000412,192.168.1.20,198.51.100.149,59690,443,TCP,9.1825,2201,545,3,3,SYN-ACK-FIN-PSH,2392.38,0.65,3.9196,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:45:29.454040+00:00,"{""service"": ""HTTPS"", ""domain"": ""google.com""}"
benign_flow_002419,192.168.1.113,198.51.100.245,35322,443,TCP,4.116,171743,9139,132,21,SYN-ACK-FIN-PSH,351568.51,37.17,4.3736,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:57.155258+00:00,"{""service"": ""HTTPS"", ""domain"": ""spotify.com""}"
benign_flow_000418,192.168.1.51,8.8.8.8,38710,53,UDP,0.0386,102,117,1,1,UDP,45388.6,51.81,3.5188,,False,BENIGN,2026-08-27T12:45:29.653086+00:00,"{""service"": ""DNS"", ""domain"": ""zoom.us""}"
benign_flow_001755,192.168.1.46,198.51.100.17,59371,443,TCP,4.7244,14511,2402,11,4,SYN-ACK-FIN-PSH,28639.4,3.18,4.1999,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:28.380599+00:00,"{""service"": ""HTTPS"", ""domain"": ""notion.so""}"
f01582,185.31.37.187,10.0.20.100,8080,19383,TCP,1.16,3674522,44,63115,1,SYN,25341531.03,54409.48,0.14,,True,SYN_FLOOD,2026-08-27T14:45:09.267670+00:00,"{""vector"": ""syn_flood""}"
f01827,198.78.132.45,10.0.0.5,53,5876,UDP,1.21,22993500,44,91974,1,UDP,152023140.5,76011.57,0.05,,True,UDP_AMPLIFICATION,2026-08-27T14:45:09.266611+00:00,"{""vector"": ""udp_amplification""}"
benign_flow_000756,192.168.1.33,8.8.8.8,47156,53,UDP,0.0351,468,98,1,1,UDP,129002.85,56.98,2.6944,,False,BENIGN,2026-08-27T12:45:45.279037+00:00,"{""service"": ""DNS"", ""domain"": ""slack.com""}"
benign_flow_000135,192.168.1.167,198.51.100.210,37607,123,UDP,0.2407,258,289,5,3,UDP,18180.31,33.24,2.9831,,False,BENIGN,2026-08-27T12:45:15.790016+00:00,"{""service"": ""NTP"", ""domain"": null}"
f01873,172.77.198.66,10.0.0.5,123,44122,UDP,2.85,1739475,44,38655,1,UDP,4882736.84,13563.16,0.12,,True,UDP_AMPLIFICATION,2026-08-27T14:45:09.265203+00:00,"{""vector"": ""udp_amplification""}"
f01701,194.188.213.163,10.0.0.5,443,48127,TCP,1.88,6012842,44,99225,1,SYN,25586561.7,52779.26,0.11,,True,SYN_FLOOD,2026-08-27T14:45:09.263787+00:00,"{""vector"": ""syn_flood""}"
benign_flow_000680,192.168.1.222,198.51.100.140,50679,443,TCP,5.6366,20859,2246,15,6,SYN-ACK-FIN-PSH,32792.82,3.73,3.7775,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:45:40.923923+00:00,"{""service"": ""HTTPS"", ""domain"": ""wikipedia.org""}"
