flow_id,src_ip,dst_ip,src_port,dst_port,protocol,duration,bytes_in,bytes_out,pkts_in,pkts_out,tcp_flags,flow_rate_bps,packet_rate_pps,entropy,ja3_hash,is_attack,attack_type,timestamp,metadata
benign_flow_002043,192.168.1.68,198.51.100.76,60535,443,TCP,7.1422,689,183,3,3,SYN-ACK-FIN-PSH,976.73,0.84,4.0412,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:19:07.165996+00:00,"{""service"": ""HTTPS"", ""domain"": ""amazon.com""}"
benign_flow_001787,192.168.1.22,198.51.100.47,41973,443,TCP,11.8438,820,245,3,3,SYN-ACK-FIN-PSH,719.36,0.51,3.7014,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:56.518501+00:00,"{""service"": ""HTTPS"", ""domain"": ""slack.com""}"
benign_flow_001567,192.168.1.70,198.51.100.186,44919,443,TCP,7.547,1220,155,3,3,SYN-ACK-FIN-PSH,1457.53,0.8,3.7723,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:47.083567+00:00,"{""service"": ""HTTPS"", ""domain"": ""wikipedia.org""}"
f0815,45.33.12.209,10.0.0.5,80,62119,TCP,1.03,1931141,44,44178,1,SYN,14999153.4,42891.26,0.11,,True,SYN_FLOOD,2026-08-26T16:17:35.753686+00:00,"{""vector"": ""syn_flood""}"
benign_flow_002089,192.168.1.144,198.51.100.123,37716,80,TCP,2.5701,445,52,2,2,SYN-ACK-FIN-PSH,1547.02,1.56,2.9833,,False,BENIGN,2026-08-26T14:19:09.303737+00:00,"{""service"": ""HTTP"", ""domain"": ""github.com""}"
benign_flow_000711,192.168.1.206,1.1.1.1,39277,53,UDP,0.0178,287,55,1,1,UDP,153707.87,112.36,2.8722,,False,BENIGN,2026-08-26T14:18:09.389736+00:00,"{""service"": ""DNS"", ""domain"": ""wikipedia.org""}"
benign_flow_000780,192.168.1.54,198.51.100.64,59955,443,TCP,11.7235,991,78,3,3,SYN-ACK-FIN-PSH,729.47,0.51,4.1282,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:13.199887+00:00,"{""service"": ""HTTPS"", ""domain"": ""wikipedia.org""}"
benign_flow_002318,192.168.1.234,1.1.1.1,32962,53,UDP,0.0242,273,72,1,1,UDP,114049.59,82.64,2.4581,,False,BENIGN,2026-08-26T14:19:19.338424+00:00,"{""service"": ""DNS"", ""domain"": ""spotify.com""}"
f0717,45.33.12.238,10.0.0.5,80,64097,TCP,1.1,2077618,44,46205,1,SYN,15109949.09,42004.55,0.11,,True,SYN_FLOOD,2026-08-26T16:17:35.754753+00:00,"{""vector"": ""syn_flood""}"
benign_flow_001554,192.168.1.153,198.51.100.242,51157,443,TCP,2.7822,701,176,3,3,SYN-ACK-FIN-PSH,2521.75,2.16,4.5018,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:46.735980+00:00,"{""service"": ""HTTPS"", ""domain"": ""openai.com""}"
f0740,45.33.12.203,10.0.0.5,80,61689,TCP,0.81,2036006,44,46547,1,SYN,20108701.23,57465.43,0.1,,True,SYN_FLOOD,2026-08-26T16:17:35.753080+00:00,"{""vector"": ""syn_flood""}"
benign_flow_002399,192.168.1.5,198.51.100.206,48720,80,TCP,5.22,620,112,2,2,SYN-ACK-FIN-PSH,1121.84,0.77,3.4582,,False,BENIGN,2026-08-26T14:19:23.120510+00:00,"{""service"": ""HTTP"", ""domain"": ""spotify.com""}"
benign_flow_000387,192.168.1.170,198.51.100.58,32839,443,TCP,7.6261,1794,165,3,3,SYN-ACK-FIN-PSH,2055.05,0.79,4.2425,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:17:54.933256+00:00,"{""service"": ""HTTPS"", ""domain"": ""google.com""}"
benign_flow_001062,192.168.1.171,198.51.100.215,32789,443,TCP,9.6874,7563,2164,6,3,SYN-ACK-FIN-PSH,8032.7,0.93,4.3227,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:24.674031+00:00,"{""service"": ""HTTPS"", ""domain"": ""apple.com""}"
benign_flow_001744,192.168.1.183,198.51.100.18,43144,80,TCP,3.1512,338,140,2,2,SYN-ACK-FIN-PSH,1213.51,1.27,3.6078,,False,BENIGN,2026-08-26T14:18:54.803253+00:00,"{""service"": ""HTTP"", ""domain"": ""cloudflare.com""}"
f0989,198.18.0.104,10.0.0.5,53,64141,UDP,1.17,50293766,44,91135,1,UDP,343888998.29,77893.16,0.07,,True,UDP_AMPLIFICATION,2026-08-26T16:17:35.754625+00:00,"{""vector"": ""udp_amplification""}"
benign_flow_000364,192.168.1.53,198.51.100.189,44993,443,TCP,0.3776,774,60,3,3,SYN-ACK-FIN-PSH,17669.49,15.89,3.4049,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:17:53.967154+00:00,"{""service"": ""HTTPS"", ""domain"": ""openai.com""}"
benign_flow_001227,192.168.1.128,1.1.1.1,42148,53,UDP,0.0417,155,102,1,1,UDP,49304.56,47.96,2.6132,,False,BENIGN,2026-08-26T14:18:31.750923+00:00,"{""service"": ""DNS"", ""domain"": ""cloudflare.com""}"
f0606,45.33.12.238,10.0.0.5,80,60551,TCP,0.77,2140522,44,47986,1,SYN,22239189.61,62319.48,0.1,,True,SYN_FLOOD,2026-08-26T16:17:35.753441+00:00,"{""vector"": ""syn_flood""}"
f0735,45.33.12.205,10.0.0.5,80,64374,TCP,0.77,1939631,44,44548,1,SYN,20152010.39,57854.55,0.13,,True,SYN_FLOOD,2026-08-26T16:17:35.754910+00:00,"{""vector"": ""syn_flood""}"
benign_flow_000529,192.168.1.251,198.51.100.107,46243,443,TCP,4.0572,1943,218,3,3,SYN-ACK-FIN-PSH,4261.07,1.48,4.3349,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:01.377128+00:00,"{""service"": ""HTTPS"", ""domain"": ""microsoft.com""}"
benign_flow_000582,192.168.1.117,198.51.100.100,44410,443,TCP,7.2835,2308,457,3,3,SYN-ACK-FIN-PSH,3037.0,0.82,4.2771,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:03.778053+00:00,"{""service"": ""HTTPS"", ""domain"": ""openai.com""}"
f0908,45.33.12.202,10.0.0.5,80,63207,TCP,1.04,1873536,44,42733,1,SYN,14411815.38,41089.42,0.14,,True,SYN_FLOOD,2026-08-26T16:17:35.755118+00:00,"{""vector"": ""syn_flood""}"
f0602,45.33.12.218,10.0.0.5,80,65186,TCP,0.7,1899269,44,42699,1,SYN,21705931.43,60998.57,0.09,,True,SYN_FLOOD,2026-08-26T16:17:35.754977+00:00,"{""vector"": ""syn_flood""}"
benign_flow_000162,192.168.1.114,198.51.100.231,45437,443,TCP,5.4024,1551,419,3,3,SYN-ACK-FIN-PSH,2917.22,1.11,4.3567,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:17:44.007675+00:00,"{""service"": ""HTTPS"", ""domain"": ""cloudflare.com""}"
f0813,45.33.12.230,10.0.0.5,80,60429,TCP,1.15,2013653,44,45686,1,SYN,14008020.87,39726.96,0.09,,True,SYN_FLOOD,2026-08-26T16:17:35.753393+00:00,"{""vector"": ""syn_flood""}"
benign_flow_000396,192.168.1.75,1.1.1.1,59254,53,UDP,0.0066,342,46,1,1,UDP,470303.03,303.03,2.857,,False,BENIGN,2026-08-26T14:17:55.381705+00:00,"{""service"": ""DNS"", ""domain"": ""google.com""}"
benign_flow_001981,192.168.1.101,198.51.100.193,41108,443,TCP,0.4287,2189,352,3,3,SYN-ACK-FIN-PSH,47417.77,14.0,4.4286,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:19:04.844632+00:00,"{""service"": ""HTTPS"", ""domain"": ""apple.com""}"
f0876,45.33.12.207,10.0.0.5,80,63975,TCP,0.96,1918197,44,44326,1,SYN,15984975.0,46172.92,0.1,,True,SYN_FLOOD,2026-08-26T16:17:35.752989+00:00,"{""vector"": ""syn_flood""}"
benign_flow_001340,192.168.1.205,198.51.100.105,34130,443,TCP,10.2958,1755,126,3,3,SYN-ACK-FIN-PSH,1461.57,0.58,4.4069,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:37.413203+00:00,"{""service"": ""HTTPS"", ""domain"": ""microsoft.com""}"
benign_flow_001449,192.168.1.180,198.51.100.146,45487,443,TCP,8.5418,824,138,3,3,SYN-ACK-FIN-PSH,900.98,0.7,4.2379,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:41.626626+00:00,"{""service"": ""HTTPS"", ""domain"": ""netflix.com""}"
benign_flow_001162,192.168.1.125,198.51.100.133,50947,443,TCP,6.2416,861,47,3,3,SYN-ACK-FIN-PSH,1163.8,0.96,3.493,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:29.153791+00:00,"{""service"": ""HTTPS"", ""domain"": ""apple.com""}"
benign_flow_002075,192.168.1.2,198.51.100.36,48837,443,TCP,6.1553,611,202,3,3,SYN-ACK-FIN-PSH,1056.65,0.97,3.9067,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:19:08.691382+00:00,"{""service"": ""HTTPS"", ""domain"": ""spotify.com""}"
benign_flow_000904,192.168.1.192,198.51.100.98,58191,443,TCP,11.3038,988,99,3,3,SYN-ACK-FIN-PSH,769.3,0.53,4.4379,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:18.531885+00:00,"{""service"": ""HTTPS"", ""domain"": ""youtube.com""}"
benign_flow_002081,192.168.1.32,198.51.100.203,36230,443,TCP,10.4857,925,83,3,3,SYN-ACK-FIN-PSH,769.05,0.57,4.3948,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:19:08.999505+00:00,"{""service"": ""HTTPS"", ""domain"": ""amazon.com""}"
benign_flow_001660,192.168.1.222,198.51.100.242,49036,443,TCP,5.3699,2214,451,3,3,SYN-ACK-FIN-PSH,3970.28,1.12,3.4027,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:51.065704+00:00,"{""service"": ""HTTPS"", ""domain"": ""zoom.us""}"
benign_flow_001831,192.168.1.223,198.51.100.122,38588,443,TCP,12.8812,1324,94,3,3,SYN-ACK-FIN-PSH,880.66,0.47,4.4626,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:58.117103+00:00,"{""service"": ""HTTPS"", ""domain"": ""cloudflare.com""}"
benign_flow_001255,192.168.1.83,198.51.100.198,50148,443,TCP,8.3311,1325,170,3,3,SYN-ACK-FIN-PSH,1435.58,0.72,3.5855,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:32.953501+00:00,"{""service"": ""HTTPS"", ""domain"": ""apple.com""}"
benign_flow_001418,192.168.1.19,198.51.100.12,39325,443,TCP,0.2229,983,259,3,3,SYN-ACK-FIN-PSH,44576.04,26.92,4.2422,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:40.237492+00:00,"{""service"": ""HTTPS"", ""domain"": ""linkedin.com""}"
f1147,198.18.0.110,10.0.0.5,53,61467,UDP,0.89,50328750,44,87887,1,UDP,452393258.43,98749.44,0.09,,True,UDP_AMPLIFICATION,2026-08-26T16:17:35.753477+00:00,"{""vector"": ""udp_amplification""}"
benign_flow_001696,192.168.1.136,198.51.100.57,59158,123,UDP,0.2326,1160,225,3,2,UDP,47635.43,21.5,2.2818,,False,BENIGN,2026-08-26T14:18:52.546615+00:00,"{""service"": ""NTP"", ""domain"": null}"
benign_flow_001896,192.168.1.53,198.51.100.245,59481,443,TCP,10.2781,11680,1475,10,4,SYN-ACK-FIN-PSH,10239.25,1.36,3.839,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:19:00.399311+00:00,"{""service"": ""HTTPS"", ""domain"": ""youtube.com""}"
benign_flow_002379,192.168.1.138,198.51.100.113,47850,443,TCP,4.56,1533,330,3,3,SYN-ACK-FIN-PSH,3268.42,1.32,4.0162,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:19:22.392960+00:00,"{""service"": ""HTTPS"", ""domain"": ""wikipedia.org""}"
f1195,198.18.0.95,10.0.0.5,53,61096,UDP,0.87,52827078,44,86781,1,UDP,485766234.48,99748.28,0.12,,True,UDP_AMPLIFICATION,2026-08-26T16:17:35.753569+00:00,"{""vector"": ""udp_amplification""}"
f0883,45.33.12.206,10.0.0.5,80,63200,TCP,1.04,2086630,44,47923,1,SYN,16051000.0,46079.81,0.09,,True,SYN_FLOOD,2026-08-26T16:17:35.754520+00:00,"{""vector"": ""syn_flood""}"
f1105,198.18.0.98,10.0.0.5,53,63339,UDP,1.0,48036388,44,85802,1,UDP,384291104.0,85802.0,0.08,,True,UDP_AMPLIFICATION,2026-08-26T16:17:35.754847+00:00,"{""vector"": ""udp_amplification""}"
benign_flow_000810,192.168.1.228,198.51.100.140,58179,443,TCP,4.3055,3362,622,3,3,SYN-ACK-FIN-PSH,7402.62,1.39,4.5643,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:14.271912+00:00,"{""service"": ""HTTPS"", ""domain"": ""zoom.us""}"
benign_flow_002148,192.168.1.123,198.51.100.210,36594,22,TCP,135.062,16516,33549,142,191,SYN-ACK-PSH,2965.45,2.47,4.4423,,False,BENIGN,2026-08-26T14:19:12.355305+00:00,"{""service"": ""SSH"", ""domain"": null}"
benign_flow_001759,192.168.1.204,198.51.100.24,58658,443,TCP,7.2288,971,286,3,3,SYN-ACK-FIN-PSH,1391.1,0.83,4.0622,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:55.439501+00:00,"{""service"": ""HTTPS"", ""domain"": ""amazon.com""}"
f1024,198.18.0.105,10.0.0.5,53,61430,UDP,0.92,51964967,44,89103,1,UDP,451869278.26,96851.09,0.11,,True,UDP_AMPLIFICATION,2026-08-26T16:17:35.753968+00:00,"{""vector"": ""udp_amplification""}"
benign_flow_000611,192.168.1.205,198.51.100.26,47716,443,TCP,1.7619,1105,100,3,3,SYN-ACK-FIN-PSH,5471.37,3.41,4.114,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:05.092032+00:00,"{""service"": ""HTTPS"", ""domain"": ""linkedin.com""}"
benign_flow_001533,192.168.1.69,198.51.100.3,50159,443,TCP,5.8286,2168,562,3,3,SYN-ACK-FIN-PSH,3747.04,1.03,3.916,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:45.275850+00:00,"{""service"": ""HTTPS"", ""domain"": ""microsoft.com""}"
f0986,198.18.0.91,10.0.0.5,53,61343,UDP,0.88,53302952,44,91655,1,UDP,484572290.91,104153.41,0.08,,True,UDP_AMPLIFICATION,2026-08-26T16:17:35.754505+00:00,"{""vector"": ""udp_amplification""}"
benign_flow_000935,192.168.1.227,198.51.100.104,49212,80,TCP,0.8843,430,77,2,2,SYN-ACK-FIN-PSH,4586.68,4.52,3.7577,,False,BENIGN,2026-08-26T14:18:19.628637+00:00,"{""service"": ""HTTP"", ""domain"": ""slack.com""}"
f1148,198.18.0.94,10.0.0.5,53,64600,UDP,1.26,53695487,44,91756,1,UDP,340923726.98,72822.22,0.11,,True,UDP_AMPLIFICATION,2026-08-26T16:17:35.753706+00:00,"{""vector"": ""udp_amplification""}"
benign_flow_000293,192.168.1.186,1.1.1.1,38239,53,UDP,0.0342,139,92,1,1,UDP,54035.09,58.48,3.4482,,False,BENIGN,2026-08-26T14:17:50.282208+00:00,"{""service"": ""DNS"", ""domain"": ""openai.com""}"
f1190,198.18.0.99,10.0.0.5,53,65100,UDP,1.19,49160334,44,82061,1,UDP,330489640.34,68958.82,0.09,,True,UDP_AMPLIFICATION,2026-08-26T16:17:35.753736+00:00,"{""vector"": ""udp_amplification""}"
benign_flow_000025,192.168.1.190,198.51.100.140,34765,443,TCP,7.351,775,244,3,3,SYN-ACK-FIN-PSH,1108.96,0.82,4.4233,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:17:36.940271+00:00,"{""service"": ""HTTPS"", ""domain"": ""apple.com""}"
f0688,45.33.12.230,10.0.0.5,80,61841,TCP,0.78,2092680,44,47269,1,SYN,21463384.62,60601.28,0.1,,True,SYN_FLOOD,2026-08-26T16:17:35.754308+00:00,"{""vector"": ""syn_flood""}"
f1178,198.18.0.92,10.0.0.5,53,64605,UDP,1.01,52672617,44,88283,1,UDP,417208847.52,87408.91,0.08,,True,UDP_AMPLIFICATION,2026-08-26T16:17:35.754069+00:00,"{""vector"": ""udp_amplification""}"
benign_flow_001209,192.168.1.110,198.51.100.138,57658,443,TCP,4.9677,1573,205,3,3,SYN-ACK-FIN-PSH,2863.3,1.21,4.521,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:31.069608+00:00,"{""service"": ""HTTPS"", ""domain"": ""linkedin.com""}"
benign_flow_001557,192.168.1.90,198.51.100.36,46023,443,TCP,3.9934,679,138,3,3,SYN-ACK-FIN-PSH,1636.7,1.5,4.1397,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:46.869587+00:00,"{""service"": ""HTTPS"", ""domain"": ""spotify.com""}"
benign_flow_001811,192.168.1.100,198.51.100.33,33135,443,TCP,5.6378,1206,115,3,3,SYN-ACK-FIN-PSH,1874.49,1.06,3.5115,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:57.222386+00:00,"{""service"": ""HTTPS"", ""domain"": ""google.com""}"
benign_flow_001561,192.168.1.167,198.51.100.203,36806,443,TCP,9.6039,732,167,3,3,SYN-ACK-FIN-PSH,748.86,0.62,4.2164,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:46.934005+00:00,"{""service"": ""HTTPS"", ""domain"": ""netflix.com""}"
benign_flow_002347,192.168.1.55,198.51.100.144,44613,443,TCP,8.9545,7716,1629,6,3,SYN-ACK-FIN-PSH,8348.87,1.01,3.6034,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:19:20.892578+00:00,"{""service"": ""HTTPS"", ""domain"": ""zoom.us""}"
benign_flow_001833,192.168.1.140,198.51.100.238,58813,22,TCP,12.487,3318,50908,31,138,SYN-ACK-PSH,34740.77,13.53,4.2636,,False,BENIGN,2026-08-26T14:18:58.121489+00:00,"{""service"": ""SSH"", ""domain"": null}"
benign_flow_001669,192.168.1.117,198.51.100.72,45234,22,TCP,113.752,82981,12222,199,31,SYN-ACK-PSH,6695.48,2.02,4.73,,False,BENIGN,2026-08-26T14:18:51.496548+00:00,"{""service"": ""SSH"", ""domain"": null}"
benign_flow_000385,192.168.1.2,198.51.100.213,35746,443,TCP,12.9198,915,56,3,3,SYN-ACK-FIN-PSH,601.25,0.46,4.0748,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:17:54.856055+00:00,"{""service"": ""HTTPS"", ""domain"": ""youtube.com""}"
benign_flow_000974,192.168.1.249,198.51.100.110,44947,443,TCP,6.9768,7014,2082,5,6,SYN-ACK-FIN-PSH,10430.0,1.58,4.1127,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:21.161070+00:00,"{""service"": ""HTTPS"", ""domain"": ""apple.com""}"
benign_flow_000099,192.168.1.79,198.51.100.52,45373,443,TCP,5.2818,704,209,3,3,SYN-ACK-FIN-PSH,1382.86,1.14,3.755,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:17:40.513134+00:00,"{""service"": ""HTTPS"", ""domain"": ""openai.com""}"
benign_flow_000193,192.168.1.246,198.51.100.46,47830,443,TCP,11.2212,706,157,3,3,SYN-ACK-FIN-PSH,615.26,0.53,4.2651,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:17:45.383043+00:00,"{""service"": ""HTTPS"", ""domain"": ""youtube.com""}"
benign_flow_001109,192.168.1.242,10.0.10.1,47956,53,UDP,0.0329,368,99,1,1,UDP,113556.23,60.79,3.3228,,False,BENIGN,2026-08-26T14:18:26.780334+00:00,"{""service"": ""DNS"", ""domain"": ""cloudflare.com""}"
f0727,45.33.12.240,10.0.0.5,80,60544,TCP,1.11,1889156,44,43683,1,SYN,13615538.74,39354.05,0.1,,True,SYN_FLOOD,2026-08-26T16:17:35.754834+00:00,"{""vector"": ""syn_flood""}"
f1037,198.18.0.106,10.0.0.5,53,64559,UDP,1.0,54616498,44,94314,1,UDP,436931984.0,94314.0,0.11,,True,UDP_AMPLIFICATION,2026-08-26T16:17:35.754907+00:00,"{""vector"": ""udp_amplification""}"
benign_flow_001488,192.168.1.169,198.51.100.202,58466,443,TCP,7.9994,827,69,3,3,SYN-ACK-FIN-PSH,896.07,0.75,4.5304,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:43.376261+00:00,"{""service"": ""HTTPS"", ""domain"": ""spotify.com""}"
benign_flow_000543,192.168.1.119,198.51.100.129,60798,443,TCP,3.5407,1301,127,3,3,SYN-ACK-FIN-PSH,3226.48,1.69,4.1066,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:02.017847+00:00,"{""service"": ""HTTPS"", ""domain"": ""netflix.com""}"
benign_flow_002039,192.168.1.48,198.51.100.151,54676,443,TCP,10.3701,1905,245,3,3,SYN-ACK-FIN-PSH,1658.61,0.58,3.7752,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:19:06.941903+00:00,"{""service"": ""HTTPS"", ""domain"": ""wikipedia.org""}"
benign_flow_001258,192.168.1.102,198.51.100.197,46436,443,TCP,5.2049,55865,3693,49,7,SYN-ACK-FIN-PSH,91541.43,10.76,4.3664,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:33.048303+00:00,"{""service"": ""HTTPS"", ""domain"": ""netflix.com""}"
benign_flow_002241,192.168.1.119,198.51.100.15,45750,443,TCP,13.9682,798,244,3,3,SYN-ACK-FIN-PSH,596.78,0.43,3.8217,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:19:16.391280+00:00,"{""service"": ""HTTPS"", ""domain"": ""wikipedia.org""}"
f1151,198.18.0.101,10.0.0.5,53,63406,UDP,1.03,49282058,44,85693,1,UDP,382773266.02,83197.09,0.1,,True,UDP_AMPLIFICATION,2026-08-26T16:17:35.755185+00:00,"{""vector"": ""udp_amplification""}"
benign_flow_002350,192.168.1.214,198.51.100.42,33219,22,TCP,35.982,34627,7244,118,195,SYN-ACK-PSH,9309.32,8.7,4.3813,,False,BENIGN,2026-08-26T14:19:20.966144+00:00,"{""service"": ""SSH"", ""domain"": null}"
benign_flow_000683,192.168.1.250,198.51.100.98,52983,443,TCP,1.0033,1000,108,3,3,SYN-ACK-FIN-PSH,8834.85,5.98,4.1086,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:07.910826+00:00,"{""service"": ""HTTPS"", ""domain"": ""apple.com""}"
f0773,45.33.12.250,10.0.0.5,80,62235,TCP,1.15,2032946,44,45623,1,SYN,14142233.04,39672.17,0.11,,True,SYN_FLOOD,2026-08-26T16:17:35.753128+00:00,"{""vector"": ""syn_flood""}"
benign_flow_002150,192.168.1.194,198.51.100.15,56418,443,TCP,12.2769,1083,325,3,3,SYN-ACK-FIN-PSH,917.5,0.49,4.1634,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:19:12.435394+00:00,"{""service"": ""HTTPS"", ""domain"": ""notion.so""}"
benign_flow_000473,192.168.1.34,10.0.10.1,40456,53,UDP,0.0321,455,77,1,1,UDP,132585.67,62.31,2.4961,,False,BENIGN,2026-08-26T14:17:59.117635+00:00,"{""service"": ""DNS"", ""domain"": ""apple.com""}"
benign_flow_000598,192.168.1.156,198.51.100.35,45087,443,TCP,13.0045,1056,80,3,3,SYN-ACK-FIN-PSH,698.84,0.46,4.2348,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:04.623616+00:00,"{""service"": ""HTTPS"", ""domain"": ""cloudflare.com""}"
benign_flow_002288,192.168.1.42,198.51.100.192,58520,443,TCP,4.8583,996,124,3,3,SYN-ACK-FIN-PSH,1844.27,1.23,4.5635,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:19:18.386985+00:00,"{""service"": ""HTTPS"", ""domain"": ""youtube.com""}"
f0683,45.33.12.204,10.0.0.5,80,64282,TCP,0.94,1908509,44,43068,1,SYN,16242629.79,45817.02,0.13,,True,SYN_FLOOD,2026-08-26T16:17:35.754215+00:00,"{""vector"": ""syn_flood""}"
benign_flow_000137,192.168.1.84,198.51.100.223,53320,587,TCP,0.5654,357,371,2,8,SYN-ACK-FIN,10300.67,17.69,3.0208,,False,BENIGN,2026-08-26T14:17:42.808810+00:00,"{""service"": ""SMTP"", ""domain"": null}"
benign_flow_002282,192.168.1.250,198.51.100.104,50986,443,TCP,2.8132,1240,151,3,3,SYN-ACK-FIN-PSH,3955.64,2.13,4.4996,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:19:18.166585+00:00,"{""service"": ""HTTPS"", ""domain"": ""wikipedia.org""}"
f1061,198.18.0.104,10.0.0.5,53,60684,UDP,0.84,47100616,44,85540,1,UDP,448577295.24,101833.33,0.11,,True,UDP_AMPLIFICATION,2026-08-26T16:17:35.754583+00:00,"{""vector"": ""udp_amplification""}"
benign_flow_000759,192.168.1.39,198.51.100.199,33093,443,TCP,4.9848,899,155,3,3,SYN-ACK-FIN-PSH,1691.54,1.2,3.882,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:12.270253+00:00,"{""service"": ""HTTPS"", ""domain"": ""slack.com""}"
benign_flow_000908,192.168.1.137,1.1.1.1,34862,53,UDP,0.0252,374,111,1,1,UDP,153968.25,79.37,3.3826,,False,BENIGN,2026-08-26T14:18:18.685808+00:00,"{""service"": ""DNS"", ""domain"": ""youtube.com""}"
benign_flow_000425,192.168.1.141,198.51.100.230,50452,443,TCP,3.3311,1353,142,3,3,SYN-ACK-FIN-PSH,3590.41,1.8,4.3266,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:17:56.891008+00:00,"{""service"": ""HTTPS"", ""domain"": ""openai.com""}"
benign_flow_000016,192.168.1.19,198.51.100.252,57691,443,TCP,13.7357,1048,304,3,3,SYN-ACK-FIN-PSH,787.44,0.44,3.5982,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:17:36.346628+00:00,"{""service"": ""HTTPS"", ""domain"": ""zoom.us""}"
benign_flow_001556,192.168.1.205,198.51.100.188,58204,443,TCP,6.2994,783,140,3,3,SYN-ACK-FIN-PSH,1172.18,0.95,4.1359,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:46.859967+00:00,"{""service"": ""HTTPS"", ""domain"": ""wikipedia.org""}"
benign_flow_000966,192.168.1.110,198.51.100.40,54633,443,TCP,12.7083,956,137,3,3,SYN-ACK-FIN-PSH,688.05,0.47,3.7253,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:20.631484+00:00,"{""service"": ""HTTPS"", ""domain"": ""netflix.com""}"
benign_flow_001039,192.168.1.83,198.51.100.222,37617,443,TCP,6.5447,939,74,3,3,SYN-ACK-FIN-PSH,1238.25,0.92,3.5468,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:23.889003+00:00,"{""service"": ""HTTPS"", ""domain"": ""zoom.us""}"
