flow_id,src_ip,dst_ip,src_port,dst_port,protocol,duration,bytes_in,bytes_out,pkts_in,pkts_out,tcp_flags,flow_rate_bps,packet_rate_pps,entropy,ja3_hash,is_attack,attack_type,timestamp,metadata
flow_exfil_00158,192.168.1.100,185.220.101.88,49957,9001,TCP,5.682,972,7092139,16,5065,PSH-ACK,9986780.71,891.41,4.8721,,True,DATA_EXFILTRATION,2026-08-25T15:36:52.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 7296.4, ""total_megabytes"": 6.76}"
flow_exfil_00159,192.168.1.100,185.220.101.88,55131,21,TCP,1.629,1908,3484991,31,2489,PSH-ACK,17124120.32,1527.93,4.657,,True,DATA_EXFILTRATION,2026-08-25T15:37:02.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 1826.5, ""total_megabytes"": 3.32}"
flow_exfil_00160,192.168.1.100,185.220.101.88,58187,9001,TCP,7.719,1134,6862394,18,4901,PSH-ACK,7113385.67,634.93,4.67,,True,DATA_EXFILTRATION,2026-08-25T15:37:10.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 6051.5, ""total_megabytes"": 6.54}"
flow_exfil_00161,192.168.1.100,185.220.101.88,58382,443,TCP,2.942,953,2194642,15,1567,PSH-ACK,5970346.7,532.63,4.666,,True,DATA_EXFILTRATION,2026-08-25T15:37:12.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 2302.9, ""total_megabytes"": 2.09}"
flow_exfil_00162,192.168.1.100,185.220.101.88,55602,9001,TCP,5.939,546,4109217,9,2935,PSH-ACK,5535966.32,494.19,4.6513,,True,DATA_EXFILTRATION,2026-08-25T15:37:13.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 7526.0, ""total_megabytes"": 3.92}"
flow_exfil_00163,192.168.1.100,185.220.101.88,40925,8080,TCP,1.419,2253,3120891,37,2229,PSH-ACK,17607577.17,1570.82,4.9119,,True,DATA_EXFILTRATION,2026-08-25T15:37:19.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 1385.2, ""total_megabytes"": 2.98}"
flow_exfil_00164,192.168.1.100,185.220.101.88,59327,9001,TCP,3.374,1328,6620251,22,4728,PSH-ACK,15700246.59,1401.3,4.6562,,True,DATA_EXFILTRATION,2026-08-25T15:37:28.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 4985.1, ""total_megabytes"": 6.31}"
flow_exfil_00165,192.168.1.100,185.220.101.88,42218,8080,TCP,6.155,1002,2068126,16,1477,PSH-ACK,2689362.14,239.97,4.6379,,True,DATA_EXFILTRATION,2026-08-25T15:37:34.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 2064.0, ""total_megabytes"": 1.97}"
flow_exfil_00166,192.168.1.100,185.220.101.88,50029,8080,TCP,2.541,2075,3670430,34,2621,PSH-ACK,11562392.76,1031.48,4.9305,,True,DATA_EXFILTRATION,2026-08-25T15:37:42.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 1768.9, ""total_megabytes"": 3.5}"
flow_exfil_00167,192.168.1.100,185.220.101.88,41252,9001,TCP,2.561,1317,1033726,21,738,PSH-ACK,3233246.39,288.17,4.6915,,True,DATA_EXFILTRATION,2026-08-25T15:37:50.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 784.9, ""total_megabytes"": 0.99}"
flow_exfil_00168,192.168.1.100,185.220.101.88,50730,8080,TCP,8.118,2401,3887292,40,2776,PSH-ACK,3833153.98,341.96,4.7221,,True,DATA_EXFILTRATION,2026-08-25T15:37:58.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 1619.0, ""total_megabytes"": 3.71}"
flow_exfil_00169,192.168.1.100,185.220.101.88,59833,21,TCP,7.038,1719,4168091,28,2977,PSH-ACK,4739766.98,422.99,4.8504,,True,DATA_EXFILTRATION,2026-08-25T15:38:02.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 2424.7, ""total_megabytes"": 3.98}"
flow_exfil_00170,192.168.1.100,185.220.101.88,56858,443,TCP,3.58,628,4576836,10,3269,PSH-ACK,10228969.83,913.13,4.9249,,True,DATA_EXFILTRATION,2026-08-25T15:38:03.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 7288.0, ""total_megabytes"": 4.36}"
flow_exfil_00171,192.168.1.100,185.220.101.88,55855,9001,TCP,5.014,2213,1182072,36,844,PSH-ACK,1889565.22,168.33,4.9327,,True,DATA_EXFILTRATION,2026-08-25T15:38:11.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 534.1, ""total_megabytes"": 1.13}"
flow_exfil_00172,192.168.1.100,185.220.101.88,44875,8080,TCP,4.728,881,2115119,14,1510,PSH-ACK,3580372.25,319.37,4.7558,,True,DATA_EXFILTRATION,2026-08-25T15:38:21.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 2400.8, ""total_megabytes"": 2.02}"
flow_exfil_00173,192.168.1.100,185.220.101.88,43790,21,TCP,7.034,1215,2222830,20,1587,PSH-ACK,2529479.67,225.62,4.8725,,True,DATA_EXFILTRATION,2026-08-25T15:38:24.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 1829.5, ""total_megabytes"": 2.12}"
flow_exfil_00174,192.168.1.100,185.220.101.88,49805,21,TCP,6.654,1157,6527503,19,4662,PSH-ACK,7849305.68,700.63,4.8423,,True,DATA_EXFILTRATION,2026-08-25T15:38:28.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 5641.7, ""total_megabytes"": 6.23}"
flow_exfil_00175,192.168.1.100,185.220.101.88,53055,8080,TCP,3.296,1910,4875940,31,3482,PSH-ACK,11839441.75,1056.43,4.648,,True,DATA_EXFILTRATION,2026-08-25T15:38:31.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 2552.8, ""total_megabytes"": 4.65}"
flow_exfil_00176,192.168.1.100,185.220.101.88,45101,9001,TCP,1.925,2038,5088544,33,3634,PSH-ACK,21155665.45,1887.79,4.7919,,True,DATA_EXFILTRATION,2026-08-25T15:38:35.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 2496.8, ""total_megabytes"": 4.85}"
flow_exfil_00177,192.168.1.100,185.220.101.88,56821,9001,TCP,4.657,2139,516705,35,369,PSH-ACK,891293.11,79.24,4.9183,,True,DATA_EXFILTRATION,2026-08-25T15:38:38.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 241.6, ""total_megabytes"": 0.49}"
flow_exfil_00178,192.168.1.100,185.220.101.88,42212,8080,TCP,7.95,833,6623121,13,4730,PSH-ACK,6665614.09,594.97,4.7477,,True,DATA_EXFILTRATION,2026-08-25T15:38:44.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 7950.9, ""total_megabytes"": 6.32}"
flow_exfil_00179,192.168.1.100,185.220.101.88,58400,8080,TCP,1.5,592,3752502,9,2680,PSH-ACK,20016501.33,1786.67,4.8853,,True,DATA_EXFILTRATION,2026-08-25T15:38:53.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 6338.7, ""total_megabytes"": 3.58}"
flow_exfil_00180,192.168.1.100,185.220.101.88,44482,9001,TCP,6.548,1055,4487483,17,3205,PSH-ACK,5483858.28,489.46,4.6907,,True,DATA_EXFILTRATION,2026-08-25T15:38:55.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 4253.5, ""total_megabytes"": 4.28}"
flow_exfil_00181,192.168.1.100,185.220.101.88,58028,443,TCP,7.522,1717,5480217,28,3914,PSH-ACK,5830294.07,520.34,4.7334,,True,DATA_EXFILTRATION,2026-08-25T15:39:04.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 3191.7, ""total_megabytes"": 5.23}"
flow_exfil_00182,192.168.1.100,185.220.101.88,49999,21,TCP,6.251,1834,2476881,30,1769,PSH-ACK,3172247.64,282.99,4.6591,,True,DATA_EXFILTRATION,2026-08-25T15:39:13.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 1350.5, ""total_megabytes"": 2.36}"
flow_exfil_00183,192.168.1.100,185.220.101.88,40665,21,TCP,2.528,1972,3624708,32,2589,PSH-ACK,11476835.44,1024.13,4.6269,,True,DATA_EXFILTRATION,2026-08-25T15:39:20.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 1838.1, ""total_megabytes"": 3.46}"
flow_exfil_00184,192.168.1.100,185.220.101.88,51876,9001,TCP,8.283,2170,7274098,36,5195,PSH-ACK,7027664.37,627.19,4.7218,,True,DATA_EXFILTRATION,2026-08-25T15:39:29.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 3352.1, ""total_megabytes"": 6.94}"
flow_exfil_00185,192.168.1.100,185.220.101.88,45327,8080,TCP,1.938,1632,692663,27,494,PSH-ACK,2866026.83,254.9,4.6907,,True,DATA_EXFILTRATION,2026-08-25T15:39:36.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 424.4, ""total_megabytes"": 0.66}"
flow_exfil_00186,192.168.1.100,185.220.101.88,59819,21,TCP,1.566,1270,505231,21,360,PSH-ACK,2587489.14,229.89,4.7142,,True,DATA_EXFILTRATION,2026-08-25T15:39:46.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 397.8, ""total_megabytes"": 0.48}"
flow_exfil_00187,192.168.1.100,185.220.101.88,46551,8080,TCP,8.434,2031,3727241,33,2662,PSH-ACK,3537369.69,315.63,4.712,,True,DATA_EXFILTRATION,2026-08-25T15:39:52.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 1835.2, ""total_megabytes"": 3.55}"
flow_exfil_00188,192.168.1.100,185.220.101.88,50390,8080,TCP,7.872,654,4030730,10,2879,PSH-ACK,4096934.96,365.73,4.7333,,True,DATA_EXFILTRATION,2026-08-25T15:39:58.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 6163.2, ""total_megabytes"": 3.84}"
flow_exfil_00189,192.168.1.100,185.220.101.88,53963,8080,TCP,6.241,1149,8332902,19,5952,PSH-ACK,10682968.76,953.69,4.7193,,True,DATA_EXFILTRATION,2026-08-25T15:40:00.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 7252.3, ""total_megabytes"": 7.95}"
flow_exfil_00190,192.168.1.100,185.220.101.88,52665,443,TCP,3.945,897,845248,14,603,PSH-ACK,1715883.4,152.85,4.6589,,True,DATA_EXFILTRATION,2026-08-25T15:40:07.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 942.3, ""total_megabytes"": 0.81}"
flow_exfil_00191,192.168.1.100,185.220.101.88,52523,8080,TCP,2.109,2354,6746080,39,4818,PSH-ACK,25598611.66,2284.5,4.711,,True,DATA_EXFILTRATION,2026-08-25T15:40:13.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 2865.8, ""total_megabytes"": 6.43}"
flow_exfil_00192,192.168.1.100,185.220.101.88,44328,8080,TCP,4.698,2365,6068279,39,4334,PSH-ACK,10337409.96,922.52,4.8829,,True,DATA_EXFILTRATION,2026-08-25T15:40:17.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 2565.9, ""total_megabytes"": 5.79}"
flow_exfil_00193,192.168.1.100,185.220.101.88,40586,443,TCP,7.269,2430,963917,40,688,PSH-ACK,1063526.76,94.65,4.9388,,True,DATA_EXFILTRATION,2026-08-25T15:40:20.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 396.7, ""total_megabytes"": 0.92}"
flow_exfil_00194,192.168.1.100,185.220.101.88,48355,21,TCP,4.8,1318,6801537,21,4858,PSH-ACK,11338091.67,1012.08,4.8107,,True,DATA_EXFILTRATION,2026-08-25T15:40:25.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 5160.5, ""total_megabytes"": 6.49}"
flow_exfil_00195,192.168.1.100,185.220.101.88,57805,9001,TCP,7.724,553,4724481,9,3374,PSH-ACK,4893872.6,436.82,4.8942,,True,DATA_EXFILTRATION,2026-08-25T15:40:28.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 8543.4, ""total_megabytes"": 4.51}"
flow_exfil_00196,192.168.1.100,185.220.101.88,41535,21,TCP,1.5,1668,6535713,27,4668,PSH-ACK,34866032.0,3112.0,4.6576,,True,DATA_EXFILTRATION,2026-08-25T15:40:32.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 3918.3, ""total_megabytes"": 6.23}"
flow_exfil_00197,192.168.1.100,185.220.101.88,48350,21,TCP,3.989,736,7149834,12,5107,PSH-ACK,14340576.59,1280.27,4.6947,,True,DATA_EXFILTRATION,2026-08-25T15:40:36.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 9714.4, ""total_megabytes"": 6.82}"
flow_exfil_00198,192.168.1.100,185.220.101.88,45913,8080,TCP,7.915,1242,1216538,20,868,PSH-ACK,1230857.86,109.67,4.8477,,True,DATA_EXFILTRATION,2026-08-25T15:40:43.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 979.5, ""total_megabytes"": 1.16}"
flow_exfil_00199,192.168.1.100,185.220.101.88,59058,9001,TCP,7.411,2233,1356599,37,968,PSH-ACK,1466827.15,130.62,4.774,,True,DATA_EXFILTRATION,2026-08-25T15:40:49.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 607.5, ""total_megabytes"": 1.29}"
flow_exfil_00200,192.168.1.100,185.220.101.88,48743,443,TCP,4.803,1394,1182862,23,844,PSH-ACK,1972527.17,175.72,4.8713,,True,DATA_EXFILTRATION,2026-08-25T15:40:57.557542+00:00,"{""exfil_method"": ""ENCRYPTED_HTTPS_POST"", ""outbound_ratio"": 848.5, ""total_megabytes"": 1.13}"
