flow_id,src_ip,dst_ip,src_port,dst_port,protocol,duration,bytes_in,bytes_out,pkts_in,pkts_out,tcp_flags,flow_rate_bps,packet_rate_pps,entropy,ja3_hash,is_attack,attack_type,timestamp,metadata
benign_flow_002104,192.168.1.83,198.51.100.246,50365,80,TCP,3.3878,518,79,2,2,SYN-ACK-FIN-PSH,1409.76,1.18,3.2046,,False,BENIGN,2026-08-27T12:46:43.028082+00:00,"{""service"": ""HTTP"", ""domain"": ""slack.com""}"
benign_flow_002105,192.168.1.207,198.51.100.139,46321,80,TCP,4.2077,891,208,2,2,SYN-ACK-FIN-PSH,2089.5,0.95,2.9269,,False,BENIGN,2026-08-27T12:46:43.082731+00:00,"{""service"": ""HTTP"", ""domain"": ""netflix.com""}"
benign_flow_002106,192.168.1.4,198.51.100.130,49988,443,TCP,10.8935,2008,379,3,3,SYN-ACK-FIN-PSH,1752.97,0.55,3.926,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:43.104197+00:00,"{""service"": ""HTTPS"", ""domain"": ""youtube.com""}"
benign_flow_002107,192.168.1.146,198.51.100.30,51507,443,TCP,1.3531,11231,2664,8,7,SYN-ACK-FIN-PSH,82152.1,11.09,3.7609,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:43.140885+00:00,"{""service"": ""HTTPS"", ""domain"": ""google.com""}"
benign_flow_002108,192.168.1.197,198.51.100.137,59764,80,TCP,3.8005,431,55,2,2,SYN-ACK-FIN-PSH,1023.02,1.05,3.5304,,False,BENIGN,2026-08-27T12:46:43.164148+00:00,"{""service"": ""HTTP"", ""domain"": ""apple.com""}"
benign_flow_002109,192.168.1.252,8.8.8.8,41897,53,UDP,0.0239,212,114,1,1,UDP,109121.34,83.68,2.7245,,False,BENIGN,2026-08-27T12:46:43.244851+00:00,"{""service"": ""DNS"", ""domain"": ""google.com""}"
benign_flow_002110,192.168.1.148,198.51.100.249,50062,443,TCP,10.3933,1352,329,3,3,SYN-ACK-FIN-PSH,1293.91,0.58,3.4117,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:43.276419+00:00,"{""service"": ""HTTPS"", ""domain"": ""microsoft.com""}"
benign_flow_002111,192.168.1.188,198.51.100.127,55257,443,TCP,13.1003,657,186,3,3,SYN-ACK-FIN-PSH,514.8,0.46,3.4018,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:43.553265+00:00,"{""service"": ""HTTPS"", ""domain"": ""amazon.com""}"
benign_flow_002112,192.168.1.7,198.51.100.6,50742,443,TCP,10.3919,1104,277,3,3,SYN-ACK-FIN-PSH,1063.14,0.58,3.884,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:43.617741+00:00,"{""service"": ""HTTPS"", ""domain"": ""amazon.com""}"
benign_flow_002113,192.168.1.2,198.51.100.134,49843,443,TCP,3.7455,1153,121,3,3,SYN-ACK-FIN-PSH,2721.13,1.6,3.8874,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:43.658276+00:00,"{""service"": ""HTTPS"", ""domain"": ""google.com""}"
benign_flow_002114,192.168.1.219,198.51.100.25,45366,123,UDP,0.2458,529,203,8,3,UDP,23824.25,44.75,2.7938,,False,BENIGN,2026-08-27T12:46:43.659330+00:00,"{""service"": ""NTP"", ""domain"": null}"
benign_flow_002115,192.168.1.243,198.51.100.199,51680,80,TCP,2.4558,429,77,2,2,SYN-ACK-FIN-PSH,1648.34,1.63,3.3418,,False,BENIGN,2026-08-27T12:46:43.739512+00:00,"{""service"": ""HTTP"", ""domain"": ""openai.com""}"
benign_flow_002116,192.168.1.217,198.51.100.245,35461,443,TCP,7.0228,775,65,3,3,SYN-ACK-FIN-PSH,956.88,0.85,3.7096,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:43.757995+00:00,"{""service"": ""HTTPS"", ""domain"": ""amazon.com""}"
benign_flow_002117,192.168.1.154,198.51.100.210,60331,443,TCP,3.7012,697,121,3,3,SYN-ACK-FIN-PSH,1768.08,1.62,3.5425,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:43.759862+00:00,"{""service"": ""HTTPS"", ""domain"": ""microsoft.com""}"
benign_flow_002118,192.168.1.116,198.51.100.23,35917,443,TCP,8.8074,1052,320,3,3,SYN-ACK-FIN-PSH,1246.22,0.68,4.1749,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:43.817632+00:00,"{""service"": ""HTTPS"", ""domain"": ""openai.com""}"
benign_flow_002119,192.168.1.196,198.51.100.148,59141,443,TCP,3.8556,2010,118,3,3,SYN-ACK-FIN-PSH,4415.4,1.56,4.4174,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:43.831129+00:00,"{""service"": ""HTTPS"", ""domain"": ""google.com""}"
benign_flow_002120,192.168.1.197,198.51.100.63,41868,443,TCP,13.6868,1264,408,3,3,SYN-ACK-FIN-PSH,977.29,0.44,4.1287,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:43.834318+00:00,"{""service"": ""HTTPS"", ""domain"": ""cloudflare.com""}"
benign_flow_002121,192.168.1.71,1.1.1.1,46921,53,UDP,0.0328,150,101,1,1,UDP,61219.51,60.98,2.5146,,False,BENIGN,2026-08-27T12:46:43.849313+00:00,"{""service"": ""DNS"", ""domain"": ""zoom.us""}"
benign_flow_002122,192.168.1.186,8.8.8.8,59313,53,UDP,0.0351,436,62,1,1,UDP,113504.27,56.98,3.4923,,False,BENIGN,2026-08-27T12:46:43.855993+00:00,"{""service"": ""DNS"", ""domain"": ""openai.com""}"
benign_flow_002123,192.168.1.169,198.51.100.58,49589,22,TCP,28.574,80679,60554,15,88,SYN-ACK-PSH,39541.68,3.6,4.668,,False,BENIGN,2026-08-27T12:46:43.887819+00:00,"{""service"": ""SSH"", ""domain"": null}"
benign_flow_002124,192.168.1.130,198.51.100.229,35062,443,TCP,3.39,1271,161,3,3,SYN-ACK-FIN-PSH,3379.35,1.77,4.4953,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:43.894645+00:00,"{""service"": ""HTTPS"", ""domain"": ""youtube.com""}"
benign_flow_002125,192.168.1.42,198.51.100.245,40051,443,TCP,1.3738,1634,310,3,3,SYN-ACK-FIN-PSH,11320.43,4.37,4.1437,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:44.053871+00:00,"{""service"": ""HTTPS"", ""domain"": ""slack.com""}"
benign_flow_002126,192.168.1.181,198.51.100.86,36280,443,TCP,2.6608,1169,149,3,3,SYN-ACK-FIN-PSH,3962.72,2.25,4.1579,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:44.090817+00:00,"{""service"": ""HTTPS"", ""domain"": ""github.com""}"
benign_flow_002127,192.168.1.172,198.51.100.223,45795,443,TCP,2.6062,3684,1187,3,3,SYN-ACK-FIN-PSH,14952.04,2.3,3.4665,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:44.109923+00:00,"{""service"": ""HTTPS"", ""domain"": ""wikipedia.org""}"
benign_flow_002128,192.168.1.34,198.51.100.145,40707,443,TCP,10.5226,1156,218,3,3,SYN-ACK-FIN-PSH,1044.61,0.57,4.2948,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:44.133544+00:00,"{""service"": ""HTTPS"", ""domain"": ""apple.com""}"
benign_flow_002129,192.168.1.147,10.0.10.1,53318,53,UDP,0.0171,110,99,1,1,UDP,97777.78,116.96,2.5501,,False,BENIGN,2026-08-27T12:46:44.143614+00:00,"{""service"": ""DNS"", ""domain"": ""youtube.com""}"
benign_flow_002130,192.168.1.185,198.51.100.97,33145,22,TCP,59.868,58780,67242,207,126,SYN-ACK-PSH,16839.98,5.56,4.7168,,False,BENIGN,2026-08-27T12:46:44.249278+00:00,"{""service"": ""SSH"", ""domain"": null}"
benign_flow_002131,192.168.1.251,198.51.100.195,41240,80,TCP,4.0892,800,147,2,2,SYN-ACK-FIN-PSH,1852.69,0.98,3.6938,,False,BENIGN,2026-08-27T12:46:44.315787+00:00,"{""service"": ""HTTP"", ""domain"": ""netflix.com""}"
benign_flow_002132,192.168.1.164,198.51.100.78,45312,443,TCP,4.907,708,230,3,3,SYN-ACK-FIN-PSH,1529.24,1.22,3.4082,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:44.340219+00:00,"{""service"": ""HTTPS"", ""domain"": ""netflix.com""}"
benign_flow_002133,192.168.1.253,8.8.8.8,56750,53,UDP,0.0383,326,84,1,1,UDP,85639.69,52.22,2.7114,,False,BENIGN,2026-08-27T12:46:44.397371+00:00,"{""service"": ""DNS"", ""domain"": ""github.com""}"
benign_flow_002134,192.168.1.127,198.51.100.106,50290,443,TCP,9.8896,3300,218,3,3,SYN-ACK-FIN-PSH,2845.82,0.61,4.3913,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:44.434145+00:00,"{""service"": ""HTTPS"", ""domain"": ""youtube.com""}"
benign_flow_002135,192.168.1.254,198.51.100.2,49459,443,TCP,13.5205,1454,291,3,3,SYN-ACK-FIN-PSH,1032.51,0.44,4.3398,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:44.571464+00:00,"{""service"": ""HTTPS"", ""domain"": ""apple.com""}"
benign_flow_002136,192.168.1.21,198.51.100.246,53130,443,TCP,6.4759,824,66,3,3,SYN-ACK-FIN-PSH,1099.46,0.93,4.4275,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:44.658648+00:00,"{""service"": ""HTTPS"", ""domain"": ""cloudflare.com""}"
benign_flow_002137,192.168.1.121,198.51.100.214,35406,443,TCP,5.3199,975,152,3,3,SYN-ACK-FIN-PSH,1694.77,1.13,3.4438,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:44.728900+00:00,"{""service"": ""HTTPS"", ""domain"": ""spotify.com""}"
benign_flow_002138,192.168.1.130,198.51.100.146,48607,443,TCP,4.6239,759,45,3,3,SYN-ACK-FIN-PSH,1391.03,1.3,3.7263,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:44.734086+00:00,"{""service"": ""HTTPS"", ""domain"": ""amazon.com""}"
benign_flow_002139,192.168.1.109,198.51.100.226,56980,443,TCP,1.3693,869,143,3,3,SYN-ACK-FIN-PSH,5912.51,4.38,4.3488,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:44.750628+00:00,"{""service"": ""HTTPS"", ""domain"": ""wikipedia.org""}"
benign_flow_002140,192.168.1.194,198.51.100.93,38129,443,TCP,14.0671,1632,255,3,3,SYN-ACK-FIN-PSH,1073.14,0.43,4.1919,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:44.834083+00:00,"{""service"": ""HTTPS"", ""domain"": ""cloudflare.com""}"
benign_flow_002141,192.168.1.24,198.51.100.198,36822,443,TCP,2.9322,4817,584,3,3,SYN-ACK-FIN-PSH,14735.69,2.05,4.0605,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:44.906740+00:00,"{""service"": ""HTTPS"", ""domain"": ""zoom.us""}"
benign_flow_002142,192.168.1.221,198.51.100.173,46826,443,TCP,11.4652,2137,551,3,3,SYN-ACK-FIN-PSH,1875.59,0.52,4.0005,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:44.913882+00:00,"{""service"": ""HTTPS"", ""domain"": ""notion.so""}"
benign_flow_002143,192.168.1.18,198.51.100.137,49703,443,TCP,14.4004,2120,210,3,3,SYN-ACK-FIN-PSH,1294.41,0.42,3.8862,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:44.945316+00:00,"{""service"": ""HTTPS"", ""domain"": ""notion.so""}"
benign_flow_002144,192.168.1.27,198.51.100.211,36069,443,TCP,4.5922,632,172,3,3,SYN-ACK-FIN-PSH,1400.64,1.31,4.1878,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:45.012267+00:00,"{""service"": ""HTTPS"", ""domain"": ""cloudflare.com""}"
benign_flow_002145,192.168.1.65,198.51.100.222,33728,80,TCP,4.6331,1515,427,2,2,SYN-ACK-FIN-PSH,3353.26,0.86,3.3279,,False,BENIGN,2026-08-27T12:46:45.016130+00:00,"{""service"": ""HTTP"", ""domain"": ""google.com""}"
benign_flow_002146,192.168.1.38,198.51.100.27,56148,443,TCP,14.3196,960,79,3,3,SYN-ACK-FIN-PSH,580.46,0.42,3.6432,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:45.094255+00:00,"{""service"": ""HTTPS"", ""domain"": ""google.com""}"
benign_flow_002147,192.168.1.154,198.51.100.116,50815,443,TCP,1.4065,818,118,3,3,SYN-ACK-FIN-PSH,5323.85,4.27,3.7312,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:45.436523+00:00,"{""service"": ""HTTPS"", ""domain"": ""google.com""}"
benign_flow_002148,192.168.1.123,198.51.100.210,36594,22,TCP,135.062,16516,33549,142,191,SYN-ACK-PSH,2965.45,2.47,4.4423,,False,BENIGN,2026-08-27T12:46:45.447122+00:00,"{""service"": ""SSH"", ""domain"": null}"
benign_flow_002149,192.168.1.108,198.51.100.13,58349,80,TCP,5.4907,434,61,2,2,SYN-ACK-FIN-PSH,721.22,0.73,2.9556,,False,BENIGN,2026-08-27T12:46:45.475407+00:00,"{""service"": ""HTTP"", ""domain"": ""github.com""}"
benign_flow_002150,192.168.1.194,198.51.100.15,56418,443,TCP,12.2769,1083,325,3,3,SYN-ACK-FIN-PSH,917.5,0.49,4.1634,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:45.527211+00:00,"{""service"": ""HTTPS"", ""domain"": ""notion.so""}"
benign_flow_002151,192.168.1.237,8.8.8.8,53368,53,UDP,0.0109,114,60,1,1,UDP,127706.42,183.49,2.9251,,False,BENIGN,2026-08-27T12:46:45.560605+00:00,"{""service"": ""DNS"", ""domain"": ""amazon.com""}"
benign_flow_002152,192.168.1.32,198.51.100.7,48252,443,TCP,7.6348,736,119,3,3,SYN-ACK-FIN-PSH,895.9,0.79,3.4042,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:45.579146+00:00,"{""service"": ""HTTPS"", ""domain"": ""apple.com""}"
benign_flow_002153,192.168.1.16,198.51.100.185,40196,443,TCP,0.5153,1414,92,3,3,SYN-ACK-FIN-PSH,23380.56,11.64,4.2283,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:45.647157+00:00,"{""service"": ""HTTPS"", ""domain"": ""microsoft.com""}"
benign_flow_002154,192.168.1.215,198.51.100.41,37020,443,TCP,14.3252,777,101,3,3,SYN-ACK-FIN-PSH,490.32,0.42,3.7016,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:45.715129+00:00,"{""service"": ""HTTPS"", ""domain"": ""netflix.com""}"
benign_flow_002155,192.168.1.126,198.51.100.88,60211,443,TCP,12.5341,2312,443,3,3,SYN-ACK-FIN-PSH,1758.4,0.48,4.4796,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:45.782232+00:00,"{""service"": ""HTTPS"", ""domain"": ""google.com""}"
benign_flow_002156,192.168.1.5,198.51.100.174,56452,443,TCP,12.5894,869,187,3,3,SYN-ACK-FIN-PSH,671.04,0.48,4.0006,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:45.791276+00:00,"{""service"": ""HTTPS"", ""domain"": ""google.com""}"
benign_flow_002157,192.168.1.224,198.51.100.77,39130,443,TCP,2.4534,749,216,3,3,SYN-ACK-FIN-PSH,3146.65,2.45,4.3891,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:45.799645+00:00,"{""service"": ""HTTPS"", ""domain"": ""wikipedia.org""}"
benign_flow_002158,192.168.1.100,10.0.10.1,54686,53,UDP,0.0172,357,93,1,1,UDP,209302.33,116.28,2.9471,,False,BENIGN,2026-08-27T12:46:45.839230+00:00,"{""service"": ""DNS"", ""domain"": ""wikipedia.org""}"
benign_flow_002159,192.168.1.207,198.51.100.115,55123,443,TCP,1.8225,838,261,3,3,SYN-ACK-FIN-PSH,4824.14,3.29,4.0937,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:45.888629+00:00,"{""service"": ""HTTPS"", ""domain"": ""spotify.com""}"
benign_flow_002160,192.168.1.242,198.51.100.226,37422,80,TCP,5.5553,1699,692,2,2,SYN-ACK-FIN-PSH,3443.2,0.72,3.6235,,False,BENIGN,2026-08-27T12:46:46.009282+00:00,"{""service"": ""HTTP"", ""domain"": ""wikipedia.org""}"
benign_flow_002161,192.168.1.4,198.51.100.57,39243,443,TCP,11.1472,1756,101,3,3,SYN-ACK-FIN-PSH,1332.71,0.54,4.4713,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:46.012678+00:00,"{""service"": ""HTTPS"", ""domain"": ""apple.com""}"
benign_flow_002162,192.168.1.193,198.51.100.179,36454,443,TCP,4.2695,1099,92,3,3,SYN-ACK-FIN-PSH,2231.64,1.41,4.4263,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:46.027590+00:00,"{""service"": ""HTTPS"", ""domain"": ""zoom.us""}"
benign_flow_002163,192.168.1.79,198.51.100.235,36278,443,TCP,4.6697,895,134,3,3,SYN-ACK-FIN-PSH,1762.85,1.28,3.6744,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:46.030661+00:00,"{""service"": ""HTTPS"", ""domain"": ""apple.com""}"
benign_flow_002164,192.168.1.98,198.51.100.123,56350,22,TCP,53.763,74596,49805,193,114,SYN-ACK-PSH,18511.02,5.71,4.5347,,False,BENIGN,2026-08-27T12:46:46.035449+00:00,"{""service"": ""SSH"", ""domain"": null}"
benign_flow_002165,192.168.1.241,198.51.100.159,43581,80,TCP,2.0742,953,224,2,2,SYN-ACK-FIN-PSH,4539.58,1.93,3.6202,,False,BENIGN,2026-08-27T12:46:46.048100+00:00,"{""service"": ""HTTP"", ""domain"": ""spotify.com""}"
benign_flow_002166,192.168.1.109,198.51.100.68,57957,22,TCP,145.892,66801,22377,224,144,SYN-ACK-PSH,4890.08,2.52,4.5904,,False,BENIGN,2026-08-27T12:46:46.112518+00:00,"{""service"": ""SSH"", ""domain"": null}"
benign_flow_002167,192.168.1.122,198.51.100.65,50849,443,TCP,7.9716,1779,201,3,3,SYN-ACK-FIN-PSH,1987.05,0.75,3.4916,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:46.199576+00:00,"{""service"": ""HTTPS"", ""domain"": ""netflix.com""}"
benign_flow_002168,192.168.1.27,198.51.100.36,40442,443,TCP,1.5359,1117,120,3,3,SYN-ACK-FIN-PSH,6443.13,3.91,3.8347,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:46.306753+00:00,"{""service"": ""HTTPS"", ""domain"": ""apple.com""}"
benign_flow_002169,192.168.1.13,198.51.100.197,54769,22,TCP,70.237,23573,62536,202,73,SYN-ACK-PSH,9807.82,3.92,4.1151,,False,BENIGN,2026-08-27T12:46:46.328003+00:00,"{""service"": ""SSH"", ""domain"": null}"
benign_flow_002170,192.168.1.190,198.51.100.217,44885,443,TCP,2.1526,827,165,3,3,SYN-ACK-FIN-PSH,3686.7,2.79,3.8297,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:46.397545+00:00,"{""service"": ""HTTPS"", ""domain"": ""netflix.com""}"
benign_flow_002171,192.168.1.17,198.51.100.213,49153,443,TCP,9.5006,1247,270,3,3,SYN-ACK-FIN-PSH,1277.39,0.63,4.0379,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:46.402374+00:00,"{""service"": ""HTTPS"", ""domain"": ""youtube.com""}"
benign_flow_002172,192.168.1.187,198.51.100.17,39862,443,TCP,0.3493,4520,1036,3,3,SYN-ACK-FIN-PSH,127248.78,17.18,3.6229,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:46.465235+00:00,"{""service"": ""HTTPS"", ""domain"": ""netflix.com""}"
benign_flow_002173,192.168.1.79,198.51.100.130,60511,443,TCP,0.8363,1720,324,3,3,SYN-ACK-FIN-PSH,19552.79,7.17,4.0751,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:46.481061+00:00,"{""service"": ""HTTPS"", ""domain"": ""github.com""}"
benign_flow_002174,192.168.1.177,198.51.100.137,45967,80,TCP,3.2391,355,50,2,2,SYN-ACK-FIN-PSH,1000.28,1.23,3.1003,,False,BENIGN,2026-08-27T12:46:46.494584+00:00,"{""service"": ""HTTP"", ""domain"": ""google.com""}"
benign_flow_002175,192.168.1.36,198.51.100.4,47360,443,TCP,6.997,941,200,3,3,SYN-ACK-FIN-PSH,1304.56,0.86,3.4811,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:46.521380+00:00,"{""service"": ""HTTPS"", ""domain"": ""notion.so""}"
benign_flow_002176,192.168.1.55,198.51.100.188,50740,22,TCP,26.629,64875,54545,192,121,SYN-ACK-PSH,35876.68,11.75,4.4528,,False,BENIGN,2026-08-27T12:46:46.576530+00:00,"{""service"": ""SSH"", ""domain"": null}"
benign_flow_002177,192.168.1.186,198.51.100.131,60158,443,TCP,0.5544,1130,357,3,3,SYN-ACK-FIN-PSH,21457.43,10.82,3.7159,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:46.587589+00:00,"{""service"": ""HTTPS"", ""domain"": ""spotify.com""}"
benign_flow_002178,192.168.1.153,198.51.100.175,40427,587,TCP,0.934,165,228,6,6,SYN-ACK-FIN,3366.17,12.85,2.5376,,False,BENIGN,2026-08-27T12:46:46.711377+00:00,"{""service"": ""SMTP"", ""domain"": null}"
benign_flow_002179,192.168.1.136,198.51.100.243,60104,443,TCP,6.1326,947,270,3,3,SYN-ACK-FIN-PSH,1587.58,0.98,3.5006,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:46.730545+00:00,"{""service"": ""HTTPS"", ""domain"": ""spotify.com""}"
benign_flow_002180,192.168.1.111,1.1.1.1,58212,53,UDP,0.0102,235,46,1,1,UDP,220392.16,196.08,3.1875,,False,BENIGN,2026-08-27T12:46:46.748390+00:00,"{""service"": ""DNS"", ""domain"": ""github.com""}"
benign_flow_002181,192.168.1.123,198.51.100.130,52277,443,TCP,3.7825,754,134,3,3,SYN-ACK-FIN-PSH,1878.12,1.59,3.9236,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:46.772248+00:00,"{""service"": ""HTTPS"", ""domain"": ""microsoft.com""}"
benign_flow_002182,192.168.1.63,10.0.10.1,41276,53,UDP,0.0225,167,63,1,1,UDP,81777.78,88.89,3.4324,,False,BENIGN,2026-08-27T12:46:46.812009+00:00,"{""service"": ""DNS"", ""domain"": ""openai.com""}"
benign_flow_002183,192.168.1.54,198.51.100.48,34722,443,TCP,7.0532,839,230,3,3,SYN-ACK-FIN-PSH,1212.5,0.85,3.5277,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:46.893720+00:00,"{""service"": ""HTTPS"", ""domain"": ""microsoft.com""}"
benign_flow_002184,192.168.1.168,1.1.1.1,46724,53,UDP,0.0066,326,60,1,1,UDP,467878.79,303.03,2.5973,,False,BENIGN,2026-08-27T12:46:46.975052+00:00,"{""service"": ""DNS"", ""domain"": ""slack.com""}"
benign_flow_002185,192.168.1.141,198.51.100.97,36504,443,TCP,8.0787,2065,186,3,3,SYN-ACK-FIN-PSH,2229.07,0.74,3.4389,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:46.990752+00:00,"{""service"": ""HTTPS"", ""domain"": ""apple.com""}"
benign_flow_002186,192.168.1.246,10.0.10.1,33025,53,UDP,0.0388,374,71,1,1,UDP,91752.58,51.55,2.615,,False,BENIGN,2026-08-27T12:46:47.117353+00:00,"{""service"": ""DNS"", ""domain"": ""google.com""}"
benign_flow_002187,192.168.1.248,198.51.100.253,51401,80,TCP,1.2084,333,141,2,2,SYN-ACK-FIN-PSH,3138.03,3.31,3.1975,,False,BENIGN,2026-08-27T12:46:47.220294+00:00,"{""service"": ""HTTP"", ""domain"": ""netflix.com""}"
benign_flow_002188,192.168.1.141,198.51.100.8,35109,443,TCP,11.7135,1440,114,3,3,SYN-ACK-FIN-PSH,1061.34,0.51,3.4965,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:47.299722+00:00,"{""service"": ""HTTPS"", ""domain"": ""spotify.com""}"
benign_flow_002189,192.168.1.12,1.1.1.1,55222,53,UDP,0.0145,91,46,1,1,UDP,75586.21,137.93,2.6379,,False,BENIGN,2026-08-27T12:46:47.309428+00:00,"{""service"": ""DNS"", ""domain"": ""apple.com""}"
benign_flow_002190,192.168.1.66,198.51.100.236,41931,443,TCP,2.4195,1433,371,3,3,SYN-ACK-FIN-PSH,5964.87,2.48,3.7344,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:47.333421+00:00,"{""service"": ""HTTPS"", ""domain"": ""netflix.com""}"
benign_flow_002191,192.168.1.144,198.51.100.3,50460,443,TCP,13.4881,2416,385,3,3,SYN-ACK-FIN-PSH,1661.32,0.44,3.7121,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:47.358972+00:00,"{""service"": ""HTTPS"", ""domain"": ""apple.com""}"
benign_flow_002192,192.168.1.158,198.51.100.211,50791,443,TCP,8.8157,1815,225,3,3,SYN-ACK-FIN-PSH,1851.24,0.68,3.5527,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:47.454752+00:00,"{""service"": ""HTTPS"", ""domain"": ""openai.com""}"
benign_flow_002193,192.168.1.48,198.51.100.140,60987,80,TCP,1.4399,2145,296,2,2,SYN-ACK-FIN-PSH,13562.05,2.78,3.4522,,False,BENIGN,2026-08-27T12:46:47.462491+00:00,"{""service"": ""HTTP"", ""domain"": ""cloudflare.com""}"
benign_flow_002194,192.168.1.111,198.51.100.17,36878,443,TCP,9.4078,833,100,3,3,SYN-ACK-FIN-PSH,793.38,0.64,4.3889,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:47.628383+00:00,"{""service"": ""HTTPS"", ""domain"": ""netflix.com""}"
benign_flow_002195,192.168.1.79,198.51.100.93,39498,443,TCP,5.4929,999,246,3,3,SYN-ACK-FIN-PSH,1813.25,1.09,3.9432,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:47.717837+00:00,"{""service"": ""HTTPS"", ""domain"": ""google.com""}"
benign_flow_002196,192.168.1.79,198.51.100.210,32859,443,TCP,6.0558,1402,250,3,3,SYN-ACK-FIN-PSH,2182.37,0.99,4.4452,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:47.749541+00:00,"{""service"": ""HTTPS"", ""domain"": ""apple.com""}"
benign_flow_002197,192.168.1.185,198.51.100.238,36152,443,TCP,0.7881,1182,105,3,3,SYN-ACK-FIN-PSH,13064.33,7.61,3.6234,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-27T12:46:47.751594+00:00,"{""service"": ""HTTPS"", ""domain"": ""microsoft.com""}"
